"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt"
"21","HFfY84D-RFo","You not invited to our home for TG OK.","You not invited to our home for TG OK.","arthurhouston3","https://yt3.ggpht.com/ytc/AKedOLQTlv4WmpgnQGFp5J8O-T7VFUnsUiXkDPl0Ix1z=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCuuh7aW2ZQ0u3MQclOH2Edg","UCuuh7aW2ZQ0u3MQclOH2Edg","TRUE","none","1","2021-11-24T21:25:05Z","2021-11-24T21:25:05Z"
"22","HFfY84D-RFo","And in the South this has come and gone just like it did in UK.  Nothing new here at all. There we go 142000 are now immune from corvid.  They should not have to be vaccinated.  Every Dr I know will tells us that the sooner the kids get it and get though it the better off we all be far better off.   And Dr F just said the need for boosters in not needed.  They have no clue. The death rate in under 18 is so low it cannot be measured.","And in the South this has come and gone just like it did in UK.  Nothing new here at all. There we go 142000 are now immune from corvid.  They should not have to be vaccinated.  Every Dr I know will tells us that the sooner the kids get it and get though it the better off we all be far better off.   And Dr F just said the need for boosters in not needed.  They have no clue. The death rate in under 18 is so low it cannot be measured.","arthurhouston3","https://yt3.ggpht.com/ytc/AKedOLQTlv4WmpgnQGFp5J8O-T7VFUnsUiXkDPl0Ix1z=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCuuh7aW2ZQ0u3MQclOH2Edg","UCuuh7aW2ZQ0u3MQclOH2Edg","TRUE","none","0","2021-11-24T21:24:45Z","2021-11-24T21:24:45Z"
"23","HFfY84D-RFo","COVID dropped dramatically in Japan.  Regarding COVID why isn&#39;t there more attension to Japan  who had a huge delta spike and now almost nothing.   They allow Ivermectin prescriptions.  The virus may have mutated there to a point where it doesn&#39;t  reproduce effectively.  Japanese have some genetic protein that fights respiratory.  Which combination of these worked.  Shouldnt we be finding out?","COVID dropped dramatically in Japan.  Regarding COVID why isn't there more attension to Japan  who had a huge delta spike and now almost nothing.   They allow Ivermectin prescriptions.  The virus may have mutated there to a point where it doesn't  reproduce effectively.  Japanese have some genetic protein that fights respiratory.  Which combination of these worked.  Shouldnt we be finding out?","Michaelangelo","https://yt3.ggpht.com/ytc/AKedOLRD3SfhVwhyfWedG1ZzXQantTvKy4Gl9t01kKWN6w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCk-vmxwrGGV278ltow6la1w","UCk-vmxwrGGV278ltow6la1w","TRUE","none","1","2021-11-24T20:59:34Z","2021-11-24T20:59:34Z"
"24","HFfY84D-RFo","Yeah first you guys say just for the old people if we knew about this surge which we most of us did and knew how Delta was going to be yeah maybe you wouldn&#39;t be so and you wonder why the pandemic is not handled right I do understand science I like to know how come my newer in trouble why the CBC is too busy I got to pass this I got to pass that first of all white house needs to stop making it a political thing just like Governor Baker yeah fire all your government if you don&#39;t understand what I say then I&#39;m sorry to be part of the US","Yeah first you guys say just for the old people if we knew about this surge which we most of us did and knew how Delta was going to be yeah maybe you wouldn't be so and you wonder why the pandemic is not handled right I do understand science I like to know how come my newer in trouble why the CBC is too busy I got to pass this I got to pass that first of all white house needs to stop making it a political thing just like Governor Baker yeah fire all your government if you don't understand what I say then I'm sorry to be part of the US","Brian Henkel","https://yt3.ggpht.com/ytc/AKedOLQ4g55GLtMt08PMmBJj6EjYwFzNzme5VzWpPBQpWQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC1Kf23io15wH6rpf-eNTlfQ","UC1Kf23io15wH6rpf-eNTlfQ","TRUE","none","0","2021-11-24T18:54:39Z","2021-11-24T18:54:39Z"
"25","HFfY84D-RFo","40% of the C D Cs annual budget is provided by pharmaceutical companies.","40% of the C D Cs annual budget is provided by pharmaceutical companies.","Amanda Saunders","https://yt3.ggpht.com/ytc/AKedOLRt4kmjdbtLMas1feROYEfq_hDLCmfe3ABBHLeTcdP0toH8A0MH7bXTCcUCdx_s=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCoT6zm1Ox7HDgRCjhA1seQw","UCoT6zm1Ox7HDgRCjhA1seQw","TRUE","none","1","2021-11-24T18:08:19Z","2021-11-24T18:08:19Z"
"26","HFfY84D-RFo","Since Fauci took over the NIH in the late 80s, neurological diseases in the US went from 11% to a present rate of 54%.","Since Fauci took over the NIH in the late 80s, neurological diseases in the US went from 11% to a present rate of 54%.","Amanda Saunders","https://yt3.ggpht.com/ytc/AKedOLRt4kmjdbtLMas1feROYEfq_hDLCmfe3ABBHLeTcdP0toH8A0MH7bXTCcUCdx_s=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCoT6zm1Ox7HDgRCjhA1seQw","UCoT6zm1Ox7HDgRCjhA1seQw","TRUE","none","0","2021-11-24T18:07:53Z","2021-11-24T18:07:53Z"
"27","HFfY84D-RFo","This is Called Projection – Dr. Fauci Gets Gold Star for Lying” – mRNA Inventor Dr. Robert Malone Blames Fauci and US Covid Team of 500,000 Unnecessary Deaths (VIDEO)<br><br>By Jim Hoft<br>Published November 24, 2021 at 9:59am<br>19 Comments","This is Called Projection – Dr. Fauci Gets Gold Star for Lying” – mRNA Inventor Dr. Robert Malone Blames Fauci and US Covid Team of 500,000 Unnecessary Deaths (VIDEO)

By Jim Hoft
Published November 24, 2021 at 9:59am
19 Comments","Nacho Lebra","https://yt3.ggpht.com/ytc/AKedOLRE5WMIwcJ5OG_fEjD8IYhU0UgruosyWBaULg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC38NVJUHa7VvfDJvUlAa5GQ","UC38NVJUHa7VvfDJvUlAa5GQ","TRUE","none","0","2021-11-24T17:28:46Z","2021-11-24T17:28:46Z"
"28","HFfY84D-RFo","Pure lies and propaganda. Media=fraud","Pure lies and propaganda. Media=fraud","peter griffin","https://yt3.ggpht.com/ytc/AKedOLTJuhWwsMhT4j_Flq_No-9oVgYPGOdPTEXLiw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCLDXrd_DkVV0m82oVy9rnEg","UCLDXrd_DkVV0m82oVy9rnEg","TRUE","none","0","2021-11-24T17:16:50Z","2021-11-24T17:16:50Z"
"29","HFfY84D-RFo","The CDC is not interested in your health.","The CDC is not interested in your health.","Lp78Ch","https://yt3.ggpht.com/ytc/AKedOLQnLchOS-YRiTzrcXFbFJjzLfI3oHNQNMmyGA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC61H8oi0D7zSAQ6EgF0g7wg","UC61H8oi0D7zSAQ6EgF0g7wg","TRUE","none","3","2021-11-24T16:54:56Z","2021-11-24T16:54:56Z"
"30","HFfY84D-RFo","<U+0001F44E>","<U+0001F44E>","NelsonM225","https://yt3.ggpht.com/ytc/AKedOLSvp7x7IuBmqPpSkTGW9eERGEN8Q4lYMfqBJq-8UA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfcuKGjhfdhTVRJZEGbhBpw","UCfcuKGjhfdhTVRJZEGbhBpw","TRUE","none","1","2021-11-24T16:29:51Z","2021-11-24T16:29:51Z"
