"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt"
"21","2LtA0-qoHOg","Oh dear, illness outbreaks are never fun. Oh well, I can&#39;t really see this one spreading outside of China, it looks like the doctors have it well under control.","Oh dear, illness outbreaks are never fun. Oh well, I can't really see this one spreading outside of China, it looks like the doctors have it well under control.","Robert Ivey","https://yt3.ggpht.com/ytc/AKedOLSHZUPeUSTntLnT5l_QMuFfEWB0_Fm3CSxCOUGWiw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCka0e2zNKzBSU_rJoHMQuUA","UCka0e2zNKzBSU_rJoHMQuUA","TRUE","none","4","2022-04-11T15:00:55Z","2022-04-11T15:00:55Z"
"22","2LtA0-qoHOg","Little did we know what was about to happen next..","Little did we know what was about to happen next..","Nicole Simon","https://yt3.ggpht.com/ytc/AKedOLRTaJIln3YLjC7DzjGZFG_riae7nsri8lCZJcF5_oAwtwfCBcqLUhu9EsO4hXcP=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCuQnN-SMo-3M4V0JPTuQj6Q","UCuQnN-SMo-3M4V0JPTuQj6Q","TRUE","none","3","2022-04-09T21:02:16Z","2022-04-09T21:02:16Z"
"23","2LtA0-qoHOg","&quot;Don&#39;t worry this virus won&#39;t affect our country&quot;<br>Fast forward 3 years later, i failed my college, my father and sister lost their job. I rather have a Zombie Virus than to suffer without money...","""Don't worry this virus won't affect our country""
Fast forward 3 years later, i failed my college, my father and sister lost their job. I rather have a Zombie Virus than to suffer without money...","Neo Virz","https://yt3.ggpht.com/ytc/AKedOLRJC60JvQ7_dXbTShIqtttaLTxKaoc_XJq5l8ISOw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC1LxQvxfrKIbinO5kxUJ5qw","UC1LxQvxfrKIbinO5kxUJ5qw","TRUE","none","4","2022-04-08T11:44:02Z","2022-04-08T11:44:43Z"
"24","2LtA0-qoHOg","The emergance of Severe Acute  Respiratory Syndrome Coronavirus 2?","The emergance of Severe Acute  Respiratory Syndrome Coronavirus 2?","Al Gireaux","https://yt3.ggpht.com/ytc/AKedOLQxxKaktPBKyXLFdT4D76_ba5QOFHEjgcoDnlh5Gw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCbjcHIRt_pWLrBf9dJXNPsA","UCbjcHIRt_pWLrBf9dJXNPsA","TRUE","none","1","2022-04-07T17:25:35Z","2022-04-07T17:25:35Z"
"25","2LtA0-qoHOg","Moments Before Disaster","Moments Before Disaster","GarotoGamerProfissional 8261","https://yt3.ggpht.com/ytc/AKedOLTyB8G11w085dbHj3eZ-6k8rZdRVHnHEmjwCUm3CA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCKGJaO5EShiPmeOwIAQIvLA","UCKGJaO5EShiPmeOwIAQIvLA","TRUE","none","1","2022-04-07T16:47:38Z","2022-04-07T16:47:38Z"
"26","2LtA0-qoHOg","2 yrs later","2 yrs later","Tim Osbaldeston","https://yt3.ggpht.com/ytc/AKedOLSOShmtp3LQgzxRwB8N5r0HLGvvNgBrz1-EXXM9Sg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCKUL_pEk7Mq5_tklLPQ7_ig","UCKUL_pEk7Mq5_tklLPQ7_ig","TRUE","none","0","2022-04-04T23:25:32Z","2022-04-04T23:25:32Z"
"27","2LtA0-qoHOg","Wuhan Flu","Wuhan Flu","Andy Gunning","https://yt3.ggpht.com/ytc/AKedOLQo1n7X5dGbbFrsLADubr5XLCmV7cUpL6S-Zf9w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFGCgM501WO5fuq1I3kKFcg","UCFGCgM501WO5fuq1I3kKFcg","TRUE","none","3","2022-04-03T05:36:03Z","2022-04-03T05:36:03Z"
"28","2LtA0-qoHOg","As always, the communist chinese government&#39;s been lying and we all know that. This gov&#39;t media their only job is to promote the chinese party no matter what millions of deaths all over the world they caused.<br><br>China must be stopped and eventually be broken into several independant countries.","As always, the communist chinese government's been lying and we all know that. This gov't media their only job is to promote the chinese party no matter what millions of deaths all over the world they caused.

China must be stopped and eventually be broken into several independant countries.","Kratos Pau AleO","https://yt3.ggpht.com/ytc/AKedOLQnHXe9afwkep8yvopO1PWpa6SGs292e1egoQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC_Nm8rkSHtR3WAx6jZ5HhWA","UC_Nm8rkSHtR3WAx6jZ5HhWA","TRUE","none","3","2022-04-02T01:48:51Z","2022-04-02T01:48:51Z"
"29","2LtA0-qoHOg","This is so nostalgic, but in a bad manner. I can remember watching this very video around December or November and telling myself this is irrelevant to my life. How incredibly mistaken we all were.","This is so nostalgic, but in a bad manner. I can remember watching this very video around December or November and telling myself this is irrelevant to my life. How incredibly mistaken we all were.","Cole","https://yt3.ggpht.com/ytc/AKedOLRMSCCdvucAh7xhkTGprj24DZcFzgSwQKcS-XoU=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC5kmfYarvxw9p1MvrvsZF5g","UC5kmfYarvxw9p1MvrvsZF5g","TRUE","none","12","2022-04-01T14:39:49Z","2022-04-01T14:39:49Z"
"30","2LtA0-qoHOg","Back when it was a mystery illness","Back when it was a mystery illness","DJ","https://yt3.ggpht.com/ytc/AKedOLQ3d2N6ojFa0k8mjt_79_K1E5PDcPpNovnIbwB101c5dyLfes5QMzayuiqrgf9_UA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCGxcxVi_IoLNf-tYDKtlbDw","UCGxcxVi_IoLNf-tYDKtlbDw","TRUE","none","6","2022-04-01T14:30:10Z","2022-04-01T14:30:10Z"
"31","2LtA0-qoHOg","And China won the propaganda war… they got off scot free…","And China won the propaganda war… they got off scot free…","Mr. Rubio","https://yt3.ggpht.com/aoXwk39eO18KQzfzEKoygfhE-EAR29NO3KF4Lbc1oce3ay-MC0jsC_B64uZCZEstOhOQ5cZzrQ4=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCADhSMoF2s_4yxrao00_cHg","UCADhSMoF2s_4yxrao00_cHg","TRUE","none","4","2022-03-30T03:49:32Z","2022-03-30T03:49:32Z"
"32","2LtA0-qoHOg","That aged like milk :D","That aged like milk :D","Lander Michal","https://yt3.ggpht.com/D8bljfOgbJLeHozJ9L0x5RwCakLZUwiFgGYrQuN3osFbBOD3qhsuB3i3Cd_C3T2Yjwt8I0ZZ5g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCr2BiybAwUvYI26uhuGbG3Q","UCr2BiybAwUvYI26uhuGbG3Q","TRUE","none","5","2022-03-29T14:01:44Z","2022-03-29T14:01:44Z"
"33","2LtA0-qoHOg","<a href=""https://www.youtube.com/watch?v=2LtA0-qoHOg&amp;t=1m18s"">1:18</a> &quot;I dont feel nervous at all This one doesnt feel like Sars&quot;<br><br>Covid-19- <b>Sike thats the wrong number</b>","1:18 ""I dont feel nervous at all This one doesnt feel like Sars""

Covid-19- *Sike thats the wrong number*","imDMN<U+0001F377>","https://yt3.ggpht.com/I3tdVNUImkz4-56M9nGGyUIEnQUeK3f0_9hYMbn7tw3dy5bAXvwSYNy8SwxBkWiacnPxVJuM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpuI0JmzSG_4KKw1weg0Sbg","UCpuI0JmzSG_4KKw1weg0Sbg","TRUE","none","8","2022-03-28T13:50:14Z","2022-03-28T13:50:14Z"
"34","2LtA0-qoHOg","I remember the day these reports came out. In my line of work, the alarm bells were ringing like crazy. Too bad most of you ignored it in the states until March.","I remember the day these reports came out. In my line of work, the alarm bells were ringing like crazy. Too bad most of you ignored it in the states until March.","Ben Angelo","https://yt3.ggpht.com/ytc/AKedOLQQSL22CeLBgk_0pxSTyr9vllLzzvW_HubinnWTEo1HrVi3rtR6Md7kIlrcu81a=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCicn1d7qpcGon-UJxpGUkhg","UCicn1d7qpcGon-UJxpGUkhg","TRUE","none","5","2022-03-27T21:53:09Z","2022-03-27T21:53:09Z"
"35","2LtA0-qoHOg","Ah yes COVID_19","Ah yes COVID_19","ItzEva_1075","https://yt3.ggpht.com/ytc/AKedOLR9Pxprh43JRc2demhgrjqM9m3660iEO6etpT-A1Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCb5AjVZo4l10cgR319aqYyg","UCb5AjVZo4l10cgR319aqYyg","TRUE","none","2","2022-03-27T13:30:15Z","2022-03-27T13:30:15Z"
"36","2LtA0-qoHOg","This has potential to be big!","This has potential to be big!","Old Mate","https://yt3.ggpht.com/ytc/AKedOLSDGjQzE5rxlSfzyopSBvItzU2r35SmoHbWBg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCgXvi_wTHNQ-0JT7w3_PLDg","UCgXvi_wTHNQ-0JT7w3_PLDg","TRUE","none","2","2022-03-25T06:48:30Z","2022-03-25T06:48:30Z"
"37","2LtA0-qoHOg","I just want to know where is Mr Wu these days..","I just want to know where is Mr Wu these days..","Ayaan Jalil","https://yt3.ggpht.com/ytc/AKedOLT_yHVFfA8HwMshfqeYNSndmiRFPSLLXewLVjs4eg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCGtHucvGdwxkd7NPydEKuEQ","UCGtHucvGdwxkd7NPydEKuEQ","TRUE","none","1","2022-03-24T03:55:46Z","2022-03-24T03:55:46Z"
"38","2LtA0-qoHOg","Season 1 Episode 1","Season 1 Episode 1","Mr. Charmander","https://yt3.ggpht.com/ytc/AKedOLQuwo4XMm9PjcmVSz5A_sCF1PwRJCVR3Bo4XWxn2w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpn2mpnXhNkQEBE8un_guBw","UCpn2mpnXhNkQEBE8un_guBw","TRUE","none","7","2022-03-21T20:08:26Z","2022-03-21T20:08:26Z"
"39","2LtA0-qoHOg","china sneezed and the world caught a cold","china sneezed and the world caught a cold","scotty87able","https://yt3.ggpht.com/ytc/AKedOLTMoc7FlQsCEh3vvGvFtKaCPeBdzVJIVP4giQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCrbzwddaoJk1KVZyfdZ2Hdg","UCrbzwddaoJk1KVZyfdZ2Hdg","TRUE","none","2","2022-03-21T08:17:06Z","2022-03-21T08:17:06Z"
"40","2LtA0-qoHOg","Those were the days","Those were the days","Karolina Ener","https://yt3.ggpht.com/ytc/AKedOLRwkDta9SEiylaXGHYZer3buNzmkxmcp__1K3JW=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC4GzaDl9JcO1qXmR_vUpjtQ","UC4GzaDl9JcO1qXmR_vUpjtQ","TRUE","none","4","2022-03-20T22:44:09Z","2022-03-20T22:44:09Z"
"41","2LtA0-qoHOg","plague inc.","plague inc.","Cheesy Cat","https://yt3.ggpht.com/ytc/AKedOLTfN225NcsDuHY6bGmh5TkLWIs-i-4_heHsz7Hk8DE_RxbgKnReK8olUprZJR5e=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCgRv2PghDYeW2iXAjihWiXw","UCgRv2PghDYeW2iXAjihWiXw","TRUE","none","1","2022-03-19T09:06:26Z","2022-03-19T09:06:26Z"
"42","2LtA0-qoHOg","Don&#39;t worry guys, we&#39;ll only need two weeks to flatten the curve!","Don't worry guys, we'll only need two weeks to flatten the curve!","James Russeller III","https://yt3.ggpht.com/ytc/AKedOLQ4BujNOgrSsTH-FnwczzUMG7btnUEi7328fg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCqhx-6OBQdUO6bLAvMSu8Rg","UCqhx-6OBQdUO6bLAvMSu8Rg","TRUE","none","4","2022-03-17T16:50:03Z","2022-03-17T16:50:03Z"
"43","2LtA0-qoHOg","<a href=""https://www.youtube.com/watch?v=2LtA0-qoHOg&amp;t=1m30s"">1:30</a>  This did not age well.","1:30  This did not age well.","mecq5978","https://yt3.ggpht.com/ytc/AKedOLTe7LDn8_GUv0FFYSQNg8mMCdqyGxSljg4tqw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC9sFndoyoQ_n00JUo09oqEQ","UC9sFndoyoQ_n00JUo09oqEQ","TRUE","none","5","2022-03-17T00:03:19Z","2022-03-17T00:03:19Z"
"44","2LtA0-qoHOg","Hearing this is scary because you know what this turns into","Hearing this is scary because you know what this turns into","The music Mac","https://yt3.ggpht.com/nz6XWRl7TE3tmQbEjSwqrivbM_46m3K_9Bd17S_kedDIgBfymD9ZegLviyssbLtK9LsvnwN7qw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCadBGrlRk_z4C3f9VWxK5Lw","UCadBGrlRk_z4C3f9VWxK5Lw","TRUE","none","3","2022-03-16T20:07:48Z","2022-03-16T20:07:48Z"
"45","2LtA0-qoHOg","I wonder what this man is thinking after learning that it&#39;s spreading world wide <a href=""https://www.youtube.com/watch?v=2LtA0-qoHOg&amp;t=1m16s"">1:16</a>","I wonder what this man is thinking after learning that it's spreading world wide 1:16","Darius Chavez","https://yt3.ggpht.com/ytc/AKedOLTad4uA1sOMWOnR9vHhL1-OE2ns0LCdf4UxmQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCuYbmIKFwAFLy5AtU6dyolw","UCuYbmIKFwAFLy5AtU6dyolw","TRUE","none","2","2022-03-16T13:17:39Z","2022-03-16T13:17:39Z"
"46","2LtA0-qoHOg","Well, that aged like milk.","Well, that aged like milk.","Yosh Boi","https://yt3.ggpht.com/ytc/AKedOLSFnTGsDHZe-Xmwgdk7IMg1uA2OLpE7mUW6nro=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC_YTXvgvLnobZxT8qrcqHLw","UC_YTXvgvLnobZxT8qrcqHLw","TRUE","none","2","2022-03-15T18:02:05Z","2022-03-15T18:02:14Z"
"47","2LtA0-qoHOg","Wuhan virus","Wuhan virus","PAWAN","https://yt3.ggpht.com/ytc/AKedOLTnqj2qybD7Gi9fvrvFj81TPcEgx7rPJ1aoB4hEVw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCVJRkTCYwKFpIkpS4AIX9Mw","UCVJRkTCYwKFpIkpS4AIX9Mw","TRUE","none","7","2022-03-15T08:53:58Z","2022-03-15T08:53:58Z"
"48","2LtA0-qoHOg","Historical video, will be watched 50 years from now.","Historical video, will be watched 50 years from now.","The Tall Weatherman","https://yt3.ggpht.com/E56lSAyoTCKjse_1bc8TWkHZr0zRN00Ibk2QRlRK-PrBOIxM225ljf_impFhMmiOfFYO7Vqfeqk=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCZmCuK-ibzhjMpBKeD5SexQ","UCZmCuK-ibzhjMpBKeD5SexQ","TRUE","none","8","2022-03-15T08:34:16Z","2022-03-15T08:34:16Z"
"49","2LtA0-qoHOg","This oddly feels like train to busan but before the virus spread.","This oddly feels like train to busan but before the virus spread.","Gamer freak","https://yt3.ggpht.com/ibtj3YLqtOPBofCcfhvmqt0tRNCz48SPeOclE4zrvY3IWb_kXKOMZ1w1TCrpR7YXZqct5-Xr=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCgIYGAkLQFJA7LewLx5cWmQ","UCgIYGAkLQFJA7LewLx5cWmQ","TRUE","none","2","2022-03-15T06:14:53Z","2022-03-15T06:14:53Z"
"50","2LtA0-qoHOg","2 months later everything changes","2 months later everything changes","love is love 2021","https://yt3.ggpht.com/ytc/AKedOLQPI-zC9sSMA3Hwra5Tc9wCKWmokYew1W6g26TFVq7cPYnFcjZlmmKW9J1yb0a6=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCOucL-O7Hcmij7VTSbK0xow","UCOucL-O7Hcmij7VTSbK0xow","TRUE","none","0","2022-03-14T17:09:22Z","2022-03-14T17:09:22Z"
"51","2LtA0-qoHOg","This video is honestly perfect. The creepy/mysterious music, how clueless people were and how no one knew the amount of disaster that was heading our way. This is like the perfect teaser/trailer for an apocalypse movie","This video is honestly perfect. The creepy/mysterious music, how clueless people were and how no one knew the amount of disaster that was heading our way. This is like the perfect teaser/trailer for an apocalypse movie","eiecctro","https://yt3.ggpht.com/ytc/AKedOLSTkx4WHSy8aKfNG5gukMwgbs6A3hGnw1zRzRhyUw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCMXxmdf2567i8VQnwkoSvpA","UCMXxmdf2567i8VQnwkoSvpA","TRUE","none","35","2022-03-14T11:22:47Z","2022-03-14T11:22:47Z"
"52","2LtA0-qoHOg","China was not forthcoming in its information. They sat on it and let their people travel to spread to other countries. The damage to other countries is unimaginable.","China was not forthcoming in its information. They sat on it and let their people travel to spread to other countries. The damage to other countries is unimaginable.","Marie Just Marie","https://yt3.ggpht.com/ytc/AKedOLQgjg6ogzGipI-FbKvKb5SYQgx8AKW4usTCQlYeJg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC5V3J9b9FPEM7vJi4egDUYg","UC5V3J9b9FPEM7vJi4egDUYg","TRUE","none","6","2022-03-14T10:03:35Z","2022-03-14T10:03:35Z"
"53","2LtA0-qoHOg","Remember when we all wanted a vaccine for this? We thought the vaccine would save us. It never occurred to me that people wouldn&#39;t want it.<br>Please get vaccinated. It&#39;s safe.","Remember when we all wanted a vaccine for this? We thought the vaccine would save us. It never occurred to me that people wouldn't want it.
Please get vaccinated. It's safe.","panda!","https://yt3.ggpht.com/CleB0nvuF8hFxfYQIhx_5drS6rlpnVrt8aZ5tpezwnbvf7aImYQ7PpzYmXlqb3_Avofhfygyswc=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC4ljla-WY6k7zsLPX2MxYfw","UC4ljla-WY6k7zsLPX2MxYfw","TRUE","none","2","2022-03-14T02:09:36Z","2022-03-14T02:09:36Z"
"54","2LtA0-qoHOg","Oh yeah I agree with that dude. It&#39;s not a big deal. Don&#39;t be worried.","Oh yeah I agree with that dude. It's not a big deal. Don't be worried.","panda!","https://yt3.ggpht.com/CleB0nvuF8hFxfYQIhx_5drS6rlpnVrt8aZ5tpezwnbvf7aImYQ7PpzYmXlqb3_Avofhfygyswc=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC4ljla-WY6k7zsLPX2MxYfw","UC4ljla-WY6k7zsLPX2MxYfw","TRUE","none","1","2022-03-14T02:08:45Z","2022-03-14T02:08:45Z"
"55","2LtA0-qoHOg","It&#39;s been two years. I was 13, in 7th grade...<br>Now I&#39;m a freshman in highschool.<br>Where did the time go?","It's been two years. I was 13, in 7th grade...
Now I'm a freshman in highschool.
Where did the time go?","panda!","https://yt3.ggpht.com/CleB0nvuF8hFxfYQIhx_5drS6rlpnVrt8aZ5tpezwnbvf7aImYQ7PpzYmXlqb3_Avofhfygyswc=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC4ljla-WY6k7zsLPX2MxYfw","UC4ljla-WY6k7zsLPX2MxYfw","TRUE","none","5","2022-03-14T02:08:10Z","2022-03-14T02:08:10Z"
"56","2LtA0-qoHOg","When it all began......","When it all began......","T M Walker","https://yt3.ggpht.com/ytc/AKedOLQ3Dc-BmPY9ZyfgytnBHKmTreqXFG_m1R9r-wte=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCX3kzEChqv9cu6ptvtdD8lA","UCX3kzEChqv9cu6ptvtdD8lA","TRUE","none","1","2022-03-13T02:30:40Z","2022-03-13T02:30:40Z"
"57","2LtA0-qoHOg","F","F","Madhuri Devi","https://yt3.ggpht.com/ytc/AKedOLTE76dJEDJR5jJ-xkK1BZe_i3Sty5yi4t4lRA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkP757fYZdnXsvtGAAMsksw","UCkP757fYZdnXsvtGAAMsksw","TRUE","none","0","2022-03-12T10:17:03Z","2022-03-12T10:17:03Z"
"58","2LtA0-qoHOg","uh oh","uh oh","Corey Lahey","https://yt3.ggpht.com/ytc/AKedOLTR01zqzB7dXOPXO7uW0EGE0itCpvFfrlPaqSSYcg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCqKStEMl1q7XXCWtAW5Qdqw","UCqKStEMl1q7XXCWtAW5Qdqw","TRUE","none","1","2022-03-12T04:51:58Z","2022-03-12T04:51:58Z"
"59","2LtA0-qoHOg","This didnt age well…","This didnt age well…","Sean Colbert","https://yt3.ggpht.com/ytc/AKedOLTXv-5l9M3uS0DvjqEeBU6TgfFKmIlD80_qxw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzxazI_077GAmviwOUKZLTw","UCzxazI_077GAmviwOUKZLTw","TRUE","none","2","2022-03-12T00:00:43Z","2022-03-12T00:00:43Z"
"60","2LtA0-qoHOg","seeing &quot;2 years later&quot; is just crazy, i even forgot how life before 2020 felt like","seeing ""2 years later"" is just crazy, i even forgot how life before 2020 felt like","TwinkleToes<U+0001F978>","https://yt3.ggpht.com/ytc/AKedOLQ4r1a2sGJEdMnIHSo7relq-uNVUC_DQ2DU8y3nzGHYF8Aj0ldk5IWI60owJDuk=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCmGifniLAHKX6fnv5EVxReQ","UCmGifniLAHKX6fnv5EVxReQ","TRUE","none","15","2022-03-11T00:55:58Z","2022-03-11T00:55:58Z"
"61","2LtA0-qoHOg","Chin353 virus","Chin353 virus","Artemio Ruz","https://yt3.ggpht.com/ytc/AKedOLR6xjZfiohpGXyW_h9zhN8uMX7U6qRqZRg_RRcbcw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCablMzwR2h8zBSfGj8P31tw","UCablMzwR2h8zBSfGj8P31tw","TRUE","none","1","2022-03-10T15:56:38Z","2022-03-10T15:56:38Z"
"62","2LtA0-qoHOg","This is God’s punishment on this evil wicked world!","This is God’s punishment on this evil wicked world!","Omedchazak613","https://yt3.ggpht.com/ytc/AKedOLRK7YM5ZGqIFQNox3txiCx153TU5spgc-uWGwX7=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCOs1uDWNwlnCD03Fyv18R8w","UCOs1uDWNwlnCD03Fyv18R8w","TRUE","none","0","2022-03-10T05:07:39Z","2022-03-10T05:07:39Z"
"63","2LtA0-qoHOg","I think me and my neighbor were the only ones who predicted this would get really bad, no one believed me even though I said, think about, it&#39;s China, everything is made in China and there are over a billion Chinese people who like to travel all over the globe. I even said, I reckon Britain and America would have the worst infection rates in the world because of the reluctance of the governments to close borders. Anyway, my theory proved right and no one questions me anymore, I&#39;m a virus expert now.","I think me and my neighbor were the only ones who predicted this would get really bad, no one believed me even though I said, think about, it's China, everything is made in China and there are over a billion Chinese people who like to travel all over the globe. I even said, I reckon Britain and America would have the worst infection rates in the world because of the reluctance of the governments to close borders. Anyway, my theory proved right and no one questions me anymore, I'm a virus expert now.","Mr Krisps","https://yt3.ggpht.com/ytc/AKedOLRalxJUMPEB4HfKO3teNO7t8OJ0W5an5CqpSW5n=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCoPa-jaNqF95HTauSoR1QpA","UCoPa-jaNqF95HTauSoR1QpA","TRUE","none","2","2022-03-10T00:43:50Z","2022-03-10T00:43:50Z"
"64","2LtA0-qoHOg","Fast forward two years and putin is blowing up nwo bioweapons labs in ukraine <U+0001F92F>","Fast forward two years and putin is blowing up nwo bioweapons labs in ukraine <U+0001F92F>","Queen Califia’s Daughter","https://yt3.ggpht.com/ytc/AKedOLSkl55WJcqLdg8Eg9LB6r0hiZS5530kiD3P6J9sTg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC4AkMJnBtg_04DeC2ZnP7AA","UC4AkMJnBtg_04DeC2ZnP7AA","TRUE","none","1","2022-03-08T21:20:57Z","2022-03-08T21:20:57Z"
"65","2LtA0-qoHOg","i’m sure everything’s under control, no need to worry","i’m sure everything’s under control, no need to worry","Drew Thurman","https://yt3.ggpht.com/ytc/AKedOLRs8uRNbxCFFzrT06fuKM_95GgsVUivy9zQ_-i5zg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkYkqehTURRhorG243w1U9A","UCkYkqehTURRhorG243w1U9A","TRUE","none","1","2022-03-08T05:29:21Z","2022-03-08T05:29:21Z"
"66","2LtA0-qoHOg","2 years later, until now the origin is still a mystery...........","2 years later, until now the origin is still a mystery...........","sidjznbwzijd jakznsjsiizjs","https://yt3.ggpht.com/ytc/AKedOLRPykhNoLh45G_TJ-W9FmIrifxHps8eoPcjCw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCuyir0qadCohAy2Al9CB9GA","UCuyir0qadCohAy2Al9CB9GA","TRUE","none","1","2022-03-07T16:16:23Z","2022-03-07T16:16:23Z"
"67","2LtA0-qoHOg","We are on year 3 of the deadly virus","We are on year 3 of the deadly virus","Moin Mahmud","https://yt3.ggpht.com/dlzOmvLo9WlCyJZDMhEqvyitC7OK3WS1IoeY4HisTPNb-agNsjU_xTMrxrX6htwyZx3rLa68GA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCOwdyjwfnYNGcKlLIz1VYeQ","UCOwdyjwfnYNGcKlLIz1VYeQ","TRUE","none","1","2022-03-06T20:21:21Z","2022-03-06T20:21:21Z"
"68","2LtA0-qoHOg","THE WU-FLU..Series premiere!!! Who knew this show would last this long?? Lol WHO knew? The W-H-O Knew!!","THE WU-FLU..Series premiere!!! Who knew this show would last this long?? Lol WHO knew? The W-H-O Knew!!","The Jimm Reaper","https://yt3.ggpht.com/4xmzIslagYQN5EhMeNSc1ZH4miH3aDGFpGilKj_0HICD_IKlAiVBUnni-MRlPgV_sULkuJbarg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCQ_yTQMUWa0T7HSMRrkuCSA","UCQ_yTQMUWa0T7HSMRrkuCSA","TRUE","none","4","2022-03-06T19:25:38Z","2022-03-06T19:25:38Z"
"69","2LtA0-qoHOg","Weird you had the nerve to spread it to the US","Weird you had the nerve to spread it to the US","JAYGUAP720","https://yt3.ggpht.com/Gtz75gH3BpNeNMr7rcqm_Xk-JS0NRtXRPbqKyD5-m0gdSN9WxjDyOY4iAsE9B8j-Sgwa0sDX8A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCdaouqLp935DtkBzSCq1yaQ","UCdaouqLp935DtkBzSCq1yaQ","TRUE","none","1","2022-03-06T15:22:56Z","2022-03-06T15:23:09Z"
"70","2LtA0-qoHOg","Might have been created in a Chinese lab, but surely not by the Chinese, but someone else,  from another country,....... Surely a country unto which China is a threat......and I am not talking about Taiwan.  A certain angelic country......., the country which is always superior and righteous above any other........ You know the country.","Might have been created in a Chinese lab, but surely not by the Chinese, but someone else,  from another country,....... Surely a country unto which China is a threat......and I am not talking about Taiwan.  A certain angelic country......., the country which is always superior and righteous above any other........ You know the country.","henthus T","https://yt3.ggpht.com/ytc/AKedOLR69q8h_x9h_BEUtwmlG5obcCFxx7zYy5zasy4W=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxjzmZXw3Tvm9jz-HEDqGqA","UCxjzmZXw3Tvm9jz-HEDqGqA","TRUE","none","0","2022-03-05T20:27:43Z","2022-03-05T20:27:43Z"
