"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt"
"80","FMc280EtXxs","It&#39;s been 2 years now since we have been in this pandemic we&#39;re now going into a new year with it still alive who would&#39;ve thought It would still be around we&#39;re going into 2022 with it And just looking back at it seeing how many lives the virus took breaks my heart and tears me up we&#39;ve losted over 5million people over the pass 2 years and along our way I hope we can ends this soon I pray to God every all around the world stay strong and fight through this together:(","It's been 2 years now since we have been in this pandemic we're now going into a new year with it still alive who would've thought It would still be around we're going into 2022 with it And just looking back at it seeing how many lives the virus took breaks my heart and tears me up we've losted over 5million people over the pass 2 years and along our way I hope we can ends this soon I pray to God every all around the world stay strong and fight through this together:(","Shalanda Grant","https://yt3.ggpht.com/ytc/AKedOLReUwu-PF-f_K2UxzxsOl-K11CGVAh9uV7V_nW2rA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCTqFcqHXWPsn7968qBC93Dg","UCTqFcqHXWPsn7968qBC93Dg","TRUE","none","89","2022-01-01T02:05:45Z","2022-01-01T02:08:24Z"
"81","FMc280EtXxs","Back when it was just called Coronavirus","Back when it was just called Coronavirus","Mikey Sorrentino","https://yt3.ggpht.com/ytc/AKedOLRDI5osnQ270DYrS9HadbNZaZj-T2HBjO1KNQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCRbvTdoihnlauAkdjTxsruA","UCRbvTdoihnlauAkdjTxsruA","TRUE","none","4","2021-12-31T15:48:35Z","2021-12-31T15:48:35Z"
"82","FMc280EtXxs","history","history","punzie peached","https://yt3.ggpht.com/jdXGfba6FAxdoWEXej8Gois44ozp20hJXF1XvvdNr9z71YiljqcSlcEd0zeTStgvY3NxJrIK6Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCI12g7lTJwEYxyuoo9XOMIg","UCI12g7lTJwEYxyuoo9XOMIg","TRUE","none","1","2021-12-31T08:21:10Z","2021-12-31T08:21:10Z"
"83","FMc280EtXxs","“…the deadly Chinese coronavirus” but trump got in trouble for calling it that <U+0001F921>","“…the deadly Chinese coronavirus” but trump got in trouble for calling it that <U+0001F921>","Evan Hanus","https://yt3.ggpht.com/ytc/AKedOLSRV4Ige4yTwPNMIddEGu7tLutov5dIRXHViw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC4CteDxacJ0MTUaJBlJdMIA","UC4CteDxacJ0MTUaJBlJdMIA","TRUE","none","4","2021-12-31T02:20:21Z","2021-12-31T02:20:21Z"
"84","FMc280EtXxs","Two years already","Two years already","Dave","https://yt3.ggpht.com/95-6_mc524z_FX8LYO7UolyDMx-fXouZmPfa_3uws_BsKL_zJs-uKhpMZf7r6Cky7c2GzKqHmd8=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfLafZ8Zry-7TuuEFCbwn6A","UCfLafZ8Zry-7TuuEFCbwn6A","TRUE","none","0","2021-12-31T00:22:41Z","2021-12-31T00:22:41Z"
"85","FMc280EtXxs","The jab is very dangerous.","The jab is very dangerous.","Matt Sowder","https://yt3.ggpht.com/ytc/AKedOLTPuE4bOg2RQKHb9kGfM3wFSrlJegF949JY1A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPZRDVd_Sxgt25pi1osNy2g","UCPZRDVd_Sxgt25pi1osNy2g","TRUE","none","0","2021-12-28T20:25:03Z","2021-12-28T20:25:03Z"
"86","FMc280EtXxs","A plandemic so deadly non essential international flights are still going on come on man <U+0001F605><U+0001F923><U+0001F602>","A plandemic so deadly non essential international flights are still going on come on man <U+0001F605><U+0001F923><U+0001F602>","Sam 6 string Estrada","https://yt3.ggpht.com/ytc/AKedOLRyC93tCmbRWhmVh4TYsm1v0wXK1X5-KapPaVh2eQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCrVoI7R2v5LXywDESU2XrGg","UCrVoI7R2v5LXywDESU2XrGg","TRUE","none","1","2021-12-26T15:40:33Z","2021-12-26T15:40:48Z"
"87","FMc280EtXxs","I actually had a vivid dream or possible foresight about this before COVID reached the US. I was in my bed in my own room and from a close distance to the living room , I could clearly hear the tv and my parents talking over it in a very troubling tone; what the anchor of my local news said  to this day shocked me to my core “ this new surge now surpassed the 9 million mark of fatalities” this dream was so vivid and it ended then after . I had this dream sometime before this coverage took place. After that I went to work, not putting any thoughts on what I just dreamt. But when I watch this report on my phone I looked up on the sunset and felt this sudden change in the air around me, the type you get when you know your life is about to change forever.","I actually had a vivid dream or possible foresight about this before COVID reached the US. I was in my bed in my own room and from a close distance to the living room , I could clearly hear the tv and my parents talking over it in a very troubling tone; what the anchor of my local news said  to this day shocked me to my core “ this new surge now surpassed the 9 million mark of fatalities” this dream was so vivid and it ended then after . I had this dream sometime before this coverage took place. After that I went to work, not putting any thoughts on what I just dreamt. But when I watch this report on my phone I looked up on the sunset and felt this sudden change in the air around me, the type you get when you know your life is about to change forever.","carlos Hernandez","https://yt3.ggpht.com/ytc/AKedOLQrXA7ryzWAjr5CuMIoMsWpzWpWrSrP6Aq-4QUe8iY=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC7x1rU1IK3XK0z_0MlF_g7g","UC7x1rU1IK3XK0z_0MlF_g7g","TRUE","none","15","2021-12-25T04:33:31Z","2021-12-25T04:33:31Z"
"88","FMc280EtXxs","One year later, almost 900K deaths...","One year later, almost 900K deaths...","Ed Longs","https://yt3.ggpht.com/ytc/AKedOLRe4Odn4qsGXQZwKSwpNiQ6fFePQafaJ7VbSQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcCWUQCIDKvTBlQ7P2XsnGw","UCcCWUQCIDKvTBlQ7P2XsnGw","TRUE","none","0","2021-12-25T00:56:59Z","2021-12-25T00:56:59Z"
"89","FMc280EtXxs","wow 1 year ago almost 2","wow 1 year ago almost 2","Cameron Connell","https://yt3.ggpht.com/ytc/AKedOLQCwywf-oLwEgF5y8aqXf5nKpQGAzDASKynbyKTfA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcED-IlplYjGS0uS6hYvDaA","UCcED-IlplYjGS0uS6hYvDaA","TRUE","none","0","2021-12-24T03:04:01Z","2021-12-24T03:04:01Z"
"90","FMc280EtXxs","Aged like milk. <U+0001F612>","Aged like milk. <U+0001F612>","Pinky is Not the Genius","https://yt3.ggpht.com/w80q0f1ZhrHnaML0vj7JBeSzID2NILcw58OQaqb72rkU7HR0v1_h_O17A3asyZhJ5OIBbEonxlQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCniWt4LmliIe4xTXnVtcsvQ","UCniWt4LmliIe4xTXnVtcsvQ","TRUE","none","2","2021-12-22T00:57:50Z","2021-12-22T00:57:50Z"
"91","FMc280EtXxs","and today, there has been 5,3 million deaths because of covid 19... imagine if they just restricted travel ban right away, a lot of lives couldve been saved.<br><br>5.300.000 people... thats a lot.","and today, there has been 5,3 million deaths because of covid 19... imagine if they just restricted travel ban right away, a lot of lives couldve been saved.

5.300.000 people... thats a lot.","Sammy","https://yt3.ggpht.com/ytc/AKedOLTlvKNif30kByBQ6-5zPoAFqNzbz8ZPOOCJkrxTRQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC3EOvqAszBMyRYRYWkBmjcw","UC3EOvqAszBMyRYRYWkBmjcw","TRUE","none","0","2021-12-17T14:23:26Z","2021-12-17T14:23:26Z"
"92","FMc280EtXxs","Almost two years ago, and many variants later! What will 2022 have in store for us?","Almost two years ago, and many variants later! What will 2022 have in store for us?","Enigma The Gray Man","https://yt3.ggpht.com/ytc/AKedOLSFzK_Dg20gdgjC2SuSENsRPyYq-uVi4uNtYVzozw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC5DIGyxMkVJNCz63Fw4PlOg","UC5DIGyxMkVJNCz63Fw4PlOg","TRUE","none","0","2021-12-17T02:21:36Z","2021-12-17T02:21:36Z"
"93","FMc280EtXxs","This isn&#39;t correct now","This isn't correct now","Mary Misty June","https://yt3.ggpht.com/ytc/AKedOLTa2g_RK_u5HpeiafzBBAABSZE-Fcq3dGBvEuRV=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCZKufNRdeFALBGxPRG8jzqg","UCZKufNRdeFALBGxPRG8jzqg","TRUE","none","0","2021-12-16T10:08:18Z","2021-12-16T10:08:18Z"
"94","FMc280EtXxs","The dislikes were 38 thousand just in case anyone forgot.","The dislikes were 38 thousand just in case anyone forgot.","Berserksouls","https://yt3.ggpht.com/ytc/AKedOLT4kVD2yzl5P3nOJqpxv5pX_ss6XTyyD39HEmC9ng=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCUdIBdoLDBtzWKQCgzFaVHQ","UCUdIBdoLDBtzWKQCgzFaVHQ","TRUE","none","2","2021-12-14T16:32:33Z","2021-12-14T16:32:33Z"
"95","FMc280EtXxs","I&#39;m from Washington... And a hospital worker.<br><a href=""https://youtu.be/QlO_exEfIk4"">https://youtu.be/QlO_exEfIk4</a>","I'm from Washington... And a hospital worker.
https://youtu.be/QlO_exEfIk4","Spoken Word","https://yt3.ggpht.com/1oiq1R4qMPin4Br9g5fB7Ku09SpG2s9Aor2N_LGqJReyUYyULeXvxULFhL3QoDRW1DR95yFIQQM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCc6NwBzGnsJMZE2bwf6OFfw","UCc6NwBzGnsJMZE2bwf6OFfw","TRUE","none","0","2021-12-08T04:39:10Z","2021-12-08T04:39:10Z"
"96","FMc280EtXxs","Why does this feel like a classified video","Why does this feel like a classified video","StillTrill","https://yt3.ggpht.com/EzfRFEgk3fCI9qWqOmhQE771YqiO4_7v8dcxLtKEJyYAgpXhjD4f46DuAjiVHqKnAAke1ERPlw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC_PZsGMlfwFAaYLTIKC3XZw","UC_PZsGMlfwFAaYLTIKC3XZw","TRUE","none","0","2021-12-02T12:05:09Z","2021-12-02T12:05:09Z"
"97","FMc280EtXxs","Anybody come back here just to watch this again after everything that’s happened, it’s crazy how long covid has been around and now this new variant like-","Anybody come back here just to watch this again after everything that’s happened, it’s crazy how long covid has been around and now this new variant like-","Nicole M","https://yt3.ggpht.com/ytc/AKedOLTiDrxybAbjkx-kMbCut1Y1Ki7QooHunTBQ_g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCKmKloyvuJmdqGSJDSxbSZg","UCKmKloyvuJmdqGSJDSxbSZg","TRUE","none","4","2021-12-01T23:52:48Z","2021-12-01T23:52:48Z"
"98","FMc280EtXxs","Imagine being the one responsible for bringing the virus in the US <U+0001F928>","Imagine being the one responsible for bringing the virus in the US <U+0001F928>","Will Townsend","https://yt3.ggpht.com/ytc/AKedOLQO_ePr5Tfq_srmL2rGFIZJVxIKianP2ruVcglCfQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCINgtuEumNJjjRVDnCNCi_g","UCINgtuEumNJjjRVDnCNCi_g","TRUE","none","4","2021-11-28T02:34:30Z","2021-11-28T02:34:30Z"
"99","FMc280EtXxs","Anyone here on thanksgiving 2021?","Anyone here on thanksgiving 2021?","Rajakumari Ogirala","https://yt3.ggpht.com/ytc/AKedOLQs3_jBBnfycwZQyMEDwqvP_HOZ8fGD7hM9vQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcWq8HhJyMNxKnVZ9Nx-JXw","UCcWq8HhJyMNxKnVZ9Nx-JXw","TRUE","none","1","2021-11-25T20:37:29Z","2021-11-25T20:37:29Z"
"100","FMc280EtXxs","Oh. My. God.","Oh. My. God.","2016 Nissan Rogue SV AWD","https://yt3.ggpht.com/ytc/AKedOLQvl7w8BsJrdaeBHfbBC37T_HRW8tYrFG7PapvYVA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC5nJvX69yucxa97Fnvi0IwA","UC5nJvX69yucxa97Fnvi0IwA","TRUE","none","0","2021-11-13T00:11:17Z","2021-11-13T00:11:17Z"
