"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt"
"1","xrPZBTNjX_o","This covid mess up everything up","This covid mess up everything up","its robert 27","https://yt3.ggpht.com/Qezyp5VtSS7wJY0RxQHrprRFxOvxNdw7d7lz818UnnoTi1yKFHgpWBXaipdmjDBV3thYzyKWxQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCb2-unGmX3zfLtENbX6FrSg","UCb2-unGmX3zfLtENbX6FrSg","TRUE","none","1","2022-04-14T17:18:19Z","2022-04-14T17:18:19Z"
"2","xrPZBTNjX_o","And now we’re gonna get nuked by Russia. What a great decade","And now we’re gonna get nuked by Russia. What a great decade","Sniff That One","https://yt3.ggpht.com/posUlfr37pzeUZFCO6KHG5WXFVOUdpKaxZND5GIRcJsr0wdYkQ798bTeR7Vqikx3FibVYxk2X4M=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCU35RPkEROw20qgEvINjR9A","UCU35RPkEROw20qgEvINjR9A","TRUE","none","0","2022-04-03T23:02:05Z","2022-04-03T23:02:05Z"
"3","xrPZBTNjX_o","usa made this virus to infect china and they are killed all world .its biolical war","usa made this virus to infect china and they are killed all world .its biolical war","<U+0645><U+0642><U+0627><U+0631><U+0646><U+0627><U+062A> <U+0627><U+0644><U+062C><U+064A><U+0648><U+0634> casperxd","https://yt3.ggpht.com/nn1Ke_dcLRfy2aH5o3Il9C-ClfoLMhip3FKRID0YnYzrr90t_ZfVDZlpp_mqU0ZbGqPAg5MLmQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCaPSvZRPlVSG4oPoLDiM3cQ","UCaPSvZRPlVSG4oPoLDiM3cQ","TRUE","none","2","2022-03-24T14:15:03Z","2022-03-24T14:20:25Z"
"4","xrPZBTNjX_o","He said, &quot;I Alone Can Fix It!&quot;","He said, ""I Alone Can Fix It!""","conlanding","https://yt3.ggpht.com/ytc/AKedOLRsRjM1vj-0BMKLrCo9O4zQn6OEbnSMHHdzvw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCWIcXu_duoWPOpyihYtZKvA","UCWIcXu_duoWPOpyihYtZKvA","TRUE","none","0","2022-03-21T02:08:55Z","2022-03-21T02:08:55Z"
"5","xrPZBTNjX_o","It’s been two years since the coronavirus pandemic","It’s been two years since the coronavirus pandemic","Action figures collections","https://yt3.ggpht.com/XsnbruLnWvKQq5pD8bdzXVM8KwL1JsdPT6UXGZdOj847qFSdNdx_mddRMN1LK0fVBKd2LHH39sY=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcL1oNL1OJHCx8lDwfYtvMg","UCcL1oNL1OJHCx8lDwfYtvMg","TRUE","none","3","2022-03-16T04:13:45Z","2022-03-16T04:13:45Z"
"6","xrPZBTNjX_o","&quot;Circling back&quot; to these comments 2 years later, has been quite eye opening.<br><br>After reading several of the comments, and seeing how so many people twisted around Trumps words, while at the same time blindly following the corrupt politicians and media that have been lying to us for years now -- I can&#39;t believe people are still blindly listening to and following the same corrupt politicians and media as we now sit on the edge of WW3...","""Circling back"" to these comments 2 years later, has been quite eye opening.

After reading several of the comments, and seeing how so many people twisted around Trumps words, while at the same time blindly following the corrupt politicians and media that have been lying to us for years now -- I can't believe people are still blindly listening to and following the same corrupt politicians and media as we now sit on the edge of WW3...","Melissa Coupal","https://yt3.ggpht.com/gKIDm5ENR6_wDkWC6sryy8JSW15tHOwTun4t_B-S3R8ab_e9ycJEBXislCDO9qd2sj_UqD9q9g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNKKjUQWTjQZ_8sQEmhblkA","UCNKKjUQWTjQZ_8sQEmhblkA","TRUE","none","2","2022-03-13T04:49:28Z","2022-03-13T04:49:28Z"
"7","xrPZBTNjX_o","2 years ago today","2 years ago today","BirdWife","https://yt3.ggpht.com/um-Sau4Edhgr0JdFx8xxZpsN5YT65vvAQjY4vb_JGhHUudCr1wCmUg4nUMT741F8nEFstprCGw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0sKrdwEx919rR6j7wfsMuQ","UC0sKrdwEx919rR6j7wfsMuQ","TRUE","none","3","2022-03-12T01:51:57Z","2022-03-12T01:51:57Z"
"8","xrPZBTNjX_o","Welcome to the second anniversery of &quot;two weeks to slow the spread&quot;. It seems like finally it is almost over now, but looks like we have other problems like global inflation, recession and the Russia-Ukraine war that puts the whole world at risk just after we started recovering from the pandemic.","Welcome to the second anniversery of ""two weeks to slow the spread"". It seems like finally it is almost over now, but looks like we have other problems like global inflation, recession and the Russia-Ukraine war that puts the whole world at risk just after we started recovering from the pandemic.","Dimitar Margaritov","https://yt3.ggpht.com/ytc/AKedOLSjrlgdXFhE2aBt9E2v_T9XyyNBUMKZd6xXgw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCdM-FASsTEMst4YzUMjDeTA","UCdM-FASsTEMst4YzUMjDeTA","TRUE","none","2","2022-03-11T13:27:09Z","2022-03-11T13:27:09Z"
"9","xrPZBTNjX_o","His speech was an insult. His actions proved that.","His speech was an insult. His actions proved that.","Joe B","https://yt3.ggpht.com/ytc/AKedOLTW8GDX-c7cdIeFm8bkTH_Fxoa4CKz9el7GL1xj_Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCj7OCk7b8kasQO2w0r3U1GA","UCj7OCk7b8kasQO2w0r3U1GA","TRUE","none","1","2022-03-09T20:39:31Z","2022-03-09T20:39:31Z"
"10","xrPZBTNjX_o","wtf took so long","wtf took so long","ONE MORE FOR THE GOOD GUY RIP CHICO","https://yt3.ggpht.com/ytc/AKedOLTxs9viV6j5hk-oKsa40p_YE8k4dE1g_kbormeAAE17hkn8WsGzB0Dsd3-767F4=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCTqTW9DWuqYNAaSowUpcB5g","UCTqTW9DWuqYNAaSowUpcB5g","TRUE","none","0","2022-03-08T12:50:38Z","2022-03-08T12:50:38Z"
