"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt"
"60","D9s0Io2geNE","Did the president JUST give up his PRESIDENCY!!!","Did the president JUST give up his PRESIDENCY!!!","Doretha Hinton","https://yt3.ggpht.com/ytc/AKedOLQXeRZPKO6ZhvzWkk9QFf-nSShg4UDczN8jIoDHfQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCe0h1UTZE-PR5QgQxTquwiQ","UCe0h1UTZE-PR5QgQxTquwiQ","TRUE","none","1","2020-04-30T18:51:33Z","2020-04-30T18:51:33Z"
"61","D9s0Io2geNE","He just said he&#39;s waiving laws and obstacles that protect us Just so &quot;hospitals&quot; can do what they need to. Which means all those laws they (any official) will continue to break from Here on out","He just said he's waiving laws and obstacles that protect us Just so ""hospitals"" can do what they need to. Which means all those laws they (any official) will continue to break from Here on out","pat magroyn","https://yt3.ggpht.com/ytc/AKedOLRTkcxHZ1rEewL4dnk1lcPDL1SzmTKCMyTZBg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0ijJspCjLl5NgL1_bPmckg","UC0ijJspCjLl5NgL1_bPmckg","TRUE","none","0","2020-04-30T14:57:48Z","2020-04-30T14:57:48Z"
"62","D9s0Io2geNE","This means fema got control now yikes","This means fema got control now yikes","pat magroyn","https://yt3.ggpht.com/ytc/AKedOLRTkcxHZ1rEewL4dnk1lcPDL1SzmTKCMyTZBg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0ijJspCjLl5NgL1_bPmckg","UC0ijJspCjLl5NgL1_bPmckg","TRUE","none","0","2020-04-30T14:50:30Z","2020-04-30T14:50:30Z"
"63","D9s0Io2geNE","Where the hell are their masks and why aren’t they social distancing?  We are being played here people!!!","Where the hell are their masks and why aren’t they social distancing?  We are being played here people!!!","Aassaass Lamas","https://yt3.ggpht.com/ytc/AKedOLQFiXfSa7QTA7Wur9FoK5Pvr6Rfe2BRwbfPPA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCnAE10GVAN6jg8KE6pCoklw","UCnAE10GVAN6jg8KE6pCoklw","TRUE","none","0","2020-04-30T09:11:26Z","2020-04-30T09:11:26Z"
"64","D9s0Io2geNE","If he signed the Declaration does that mean FEMA has control of the United States","If he signed the Declaration does that mean FEMA has control of the United States","William Maxwell","https://yt3.ggpht.com/ytc/AKedOLTQZCeDPTQWWIOyfafkIvPpF85qnXFH0_EJta6O=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC5Cq-34LE0WvuNVhmXS9ylw","UC5Cq-34LE0WvuNVhmXS9ylw","TRUE","none","1","2020-04-29T02:36:39Z","2020-04-29T02:36:39Z"
"65","D9s0Io2geNE","He just gave us all and our country over to FEMA <U+0001F633><U+0001F624><U+0001F61F><U+0001F631><br>The &quot;old and obsolete rules&quot; are the Constitution!!!! Stay vigilant","He just gave us all and our country over to FEMA <U+0001F633><U+0001F624><U+0001F61F><U+0001F631>
The ""old and obsolete rules"" are the Constitution!!!! Stay vigilant","Shell Mari","https://yt3.ggpht.com/ytc/AKedOLTJsYCsTdtZ5Erx4IlahVm2P3vqWgvp4cMnXw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCJSbAvkVoVXiqOfuAPBGkyA","UCJSbAvkVoVXiqOfuAPBGkyA","TRUE","none","1","2020-04-26T22:04:48Z","2020-04-26T22:04:48Z"
"66","D9s0Io2geNE","THIS IS A FAKED PLANNEDEMIIC.  ENHANCED WITH 5G.  5G IS ABLE TO TAKE AWAY OUR OXYGEN.","THIS IS A FAKED PLANNEDEMIIC.  ENHANCED WITH 5G.  5G IS ABLE TO TAKE AWAY OUR OXYGEN.","Dolores Dryden","https://yt3.ggpht.com/ytc/AKedOLQIdbw6ehJR7Gz735J_YkdCoQv2Nf4BdQxU5wWzgQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC9ZGJstjFjxnnOS24-9Q7lg","UC9ZGJstjFjxnnOS24-9Q7lg","TRUE","none","1","2020-04-18T14:43:47Z","2020-04-18T14:43:47Z"
"67","D9s0Io2geNE","Trumps sounds like he was beaten.","Trumps sounds like he was beaten.","TheTruth!","https://yt3.ggpht.com/ytc/AKedOLQHeaT2Hn2aP-Z9z1_OgvcnlJ45lUtO9t_5UhZe=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCKNNsEo4qmFiXv5iE7Qj3Tg","UCKNNsEo4qmFiXv5iE7Qj3Tg","TRUE","none","0","2020-04-17T00:52:46Z","2020-04-17T00:52:46Z"
"68","D9s0Io2geNE","Anyone else get a really evil vibe from the guys standing behind mr trump?","Anyone else get a really evil vibe from the guys standing behind mr trump?","RRP","https://yt3.ggpht.com/ypYfWLyYvGJKjcG5fk6hmIeZUukJuPxclY2J_6OzITd3zvnTtEcdQqCxfa0QjREHFsjcPZlqtg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCeqTvDBzWBqiFVjxZ1hmXNA","UCeqTvDBzWBqiFVjxZ1hmXNA","TRUE","none","0","2020-04-14T03:23:43Z","2020-04-14T03:23:43Z"
"69","D9s0Io2geNE","TOOOOOOO MUCH Orange makeup, tone it down a bit, please somebody tell him, don&#39;t be afraid!!!","TOOOOOOO MUCH Orange makeup, tone it down a bit, please somebody tell him, don't be afraid!!!","May Mont","https://yt3.ggpht.com/ytc/AKedOLSmvlkoBbO4VzOQgRXhETm35V75tcQ3WQ5fCg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCW1wZtzGEuEGPc55K1IQkxg","UCW1wZtzGEuEGPc55K1IQkxg","TRUE","none","0","2020-04-13T02:09:34Z","2020-04-13T02:09:34Z"
"70","D9s0Io2geNE","You are the best president","You are the best president","Caesar Orellana","https://yt3.ggpht.com/ytc/AKedOLTVnno5-_E5_Zf5YrfdkSHu9R2cTa3O1PxhRfG-7w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCwaEw31tbB2UVXDghjiTo7g","UCwaEw31tbB2UVXDghjiTo7g","TRUE","none","0","2020-04-12T03:19:43Z","2020-04-12T03:19:43Z"
"71","D9s0Io2geNE","how about now?","how about now?","Bro Bull","https://yt3.ggpht.com/ytc/AKedOLTcy1Z4xvCWS_haqT2uiFfLUWm15M-6x6BTQA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCTId3DC2FgOfxwkD8154zQw","UCTId3DC2FgOfxwkD8154zQw","TRUE","none","0","2020-04-03T19:54:01Z","2020-04-03T19:54:01Z"
"72","D9s0Io2geNE","<U+0E0A><U+0E49><U+0E32><U+0E07><U+0E2A><U+0E38><U+0E23><U+0E34><U+0E19><U+0E17><U+0E23><U+0E4C>","<U+0E0A><U+0E49><U+0E32><U+0E07><U+0E2A><U+0E38><U+0E23><U+0E34><U+0E19><U+0E17><U+0E23><U+0E4C>","Manida M","https://yt3.ggpht.com/ytc/AKedOLRkzf9RZcmBjpOhGXYix_9c0ldiQ_dWun0PvQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBOlUPdMWdNhzZ69-lOxcrA","UCBOlUPdMWdNhzZ69-lOxcrA","TRUE","none","0","2020-04-03T08:16:06Z","2020-04-03T08:16:06Z"
"73","D9s0Io2geNE","Wall street journal news example a few alike may be not","Wall street journal news example a few alike may be not","Manida M","https://yt3.ggpht.com/ytc/AKedOLRkzf9RZcmBjpOhGXYix_9c0ldiQ_dWun0PvQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBOlUPdMWdNhzZ69-lOxcrA","UCBOlUPdMWdNhzZ69-lOxcrA","TRUE","none","0","2020-04-03T08:15:34Z","2020-04-03T08:15:34Z"
"74","D9s0Io2geNE","I am try to contact the family, see vdo guide, a few words, as songkran come along","I am try to contact the family, see vdo guide, a few words, as songkran come along","Manida M","https://yt3.ggpht.com/ytc/AKedOLRkzf9RZcmBjpOhGXYix_9c0ldiQ_dWun0PvQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBOlUPdMWdNhzZ69-lOxcrA","UCBOlUPdMWdNhzZ69-lOxcrA","TRUE","none","0","2020-04-03T08:14:31Z","2020-04-03T08:14:31Z"
"75","D9s0Io2geNE","One month ago i heard from donald dump america people don have to worry we  already have a vaccine so what happening here","One month ago i heard from donald dump america people don have to worry we  already have a vaccine so what happening here","Saiful Senu","https://yt3.ggpht.com/ytc/AKedOLTpblWWAO4xlYNSupagzRCbL3iTRdjKa5jyYg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC2cCLkLPNb5G4PerEIN7eTg","UC2cCLkLPNb5G4PerEIN7eTg","TRUE","none","0","2020-03-28T04:00:15Z","2020-03-28T04:00:15Z"
"76","D9s0Io2geNE","I just got a emergency alert thingy I live on canada","I just got a emergency alert thingy I live on canada","colour","https://yt3.ggpht.com/Lq82PUlZCVq0--oLuQ0OVB9s5bTYNLSw2flLAmukzyHDy7qJBXElvrPM4HgilSq59N-TSfZCsw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCYhlO5T5WF6qY2L5RD4Qr1g","UCYhlO5T5WF6qY2L5RD4Qr1g","TRUE","none","0","2020-03-27T18:24:17Z","2020-03-27T18:24:17Z"
"77","D9s0Io2geNE","We will be in a national emergency for 18 months, let that sink in, until we get a vaccine, the threat remains","We will be in a national emergency for 18 months, let that sink in, until we get a vaccine, the threat remains","slapshot68","https://yt3.ggpht.com/ytc/AKedOLRwtF5OWpsnO3o5vVHFR7zkmkbYESxIUSH2f9dV=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCWCbms_u3CaE8OlLIFOdbjQ","UCWCbms_u3CaE8OlLIFOdbjQ","TRUE","none","0","2020-03-24T23:27:08Z","2020-03-24T23:27:08Z"
"78","D9s0Io2geNE","Isn&#39;t national emergency about building walls?","Isn't national emergency about building walls?","Kan Ding","https://yt3.ggpht.com/ytc/AKedOLR6MNZJeBeq60RGydS0xzWHFIoJQ2nY5mBW-70Ctg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCqrD_uA5JH-w0N9zAnSUMZw","UCqrD_uA5JH-w0N9zAnSUMZw","TRUE","none","0","2020-03-24T16:21:11Z","2020-03-24T16:21:11Z"
"79","D9s0Io2geNE","Trumps over there looking like a cheese puff.<U+0001F602>","Trumps over there looking like a cheese puff.<U+0001F602>","Momma Big","https://yt3.ggpht.com/ytc/AKedOLQmt6x1AqppGM0RqqSAbS5LkKAuB912sTL-WzN5=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCoR_PoD1jdfE0yCyN29gJiA","UCoR_PoD1jdfE0yCyN29gJiA","TRUE","none","0","2020-03-24T01:36:50Z","2020-03-24T01:36:50Z"
"80","D9s0Io2geNE","People stay home without activity, more sicker than corona virus <br>Trump is stupid bonehead","People stay home without activity, more sicker than corona virus 
Trump is stupid bonehead","better soc","https://yt3.ggpht.com/ytc/AKedOLTMjR-m7DRpI9C81sWWt7bkcy53T5cvWfQkfg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcPrlTGvR6aqJe7t2oA7rrw","UCcPrlTGvR6aqJe7t2oA7rrw","TRUE","none","0","2020-03-23T21:00:34Z","2020-03-23T21:00:34Z"
"81","D9s0Io2geNE","Bunch of anti-American communists commenting here, brainwashed, controlled, full of hate for your country.","Bunch of anti-American communists commenting here, brainwashed, controlled, full of hate for your country.","Rick Crain","https://yt3.ggpht.com/ytc/AKedOLT3gMY8gyzHnpoLHwpdeouQXn8D8crbOeGOFWRexg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCSxWIuvPMPzeIk2i46sLHPg","UCSxWIuvPMPzeIk2i46sLHPg","TRUE","none","0","2020-03-22T00:48:45Z","2020-03-22T00:48:45Z"
"82","D9s0Io2geNE","We dont deserve this","We dont deserve this","Jackeline Esparza","https://yt3.ggpht.com/ytc/AKedOLReW6RklPCQpeigfrTlpK_OA-XxDoxLw7MbeA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UClBA4oJMhNxVJnaFreOqPJg","UClBA4oJMhNxVJnaFreOqPJg","TRUE","none","0","2020-03-21T11:42:50Z","2020-03-21T11:42:50Z"
"83","D9s0Io2geNE","This fool can&#39;t hardly breathe theirs hardly any oxygen going to his brain!","This fool can't hardly breathe theirs hardly any oxygen going to his brain!","Boss Ny","https://yt3.ggpht.com/ytc/AKedOLS0DEaP4qn5nAWglimEvQAezI_AEQx5qPJSOKcMaw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCimQaoHNDZef_iccHk2tL5w","UCimQaoHNDZef_iccHk2tL5w","TRUE","none","0","2020-03-20T05:53:30Z","2020-03-20T05:53:30Z"
"84","D9s0Io2geNE","trump sounds like he is having a flu. he is gasping for air, and looks sick. doesnt anyone notice?","trump sounds like he is having a flu. he is gasping for air, and looks sick. doesnt anyone notice?","Andreas Seifert","https://yt3.ggpht.com/ytc/AKedOLRjN6kpox0hpVmhYtJISGLHzXf5GB-Fouz5XTev8g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCAX_BArHArYdVjnq1QclSPQ","UCAX_BArHArYdVjnq1QclSPQ","TRUE","none","3","2020-03-20T00:46:38Z","2020-03-20T00:46:38Z"
"85","D9s0Io2geNE","Well to be honest I found the cure for the virus because I had it and I&#39;m cured now just by what I did. So I&#39;m not scared of this virus.","Well to be honest I found the cure for the virus because I had it and I'm cured now just by what I did. So I'm not scared of this virus.","ultragaming","https://yt3.ggpht.com/7hxQxxsgo35Pq8juBUX8gkPNB3KfvX1WbCQUrHpDBhsofYty-ircHEGOfAW5Wx9_o9SK3DAugw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCx0ZjXZ4lPnqJV7pqIoiOqA","UCx0ZjXZ4lPnqJV7pqIoiOqA","TRUE","none","0","2020-03-19T00:36:51Z","2020-03-19T00:36:51Z"
"86","D9s0Io2geNE","Listening to trump is like trying to patiently listen to a special ed student talk about their field trip to the zoo.","Listening to trump is like trying to patiently listen to a special ed student talk about their field trip to the zoo.","Gary","https://yt3.ggpht.com/ytc/AKedOLRfriZKsOPTubC0JjvOMaN-qc2e7WM2DdiYOg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCm4lgWf_Xm6c5Kf1mWcYgpA","UCm4lgWf_Xm6c5Kf1mWcYgpA","TRUE","none","2","2020-03-18T20:39:52Z","2020-03-18T20:42:32Z"
"87","D9s0Io2geNE","&quot;We&#39;re declaring a national emergency to very big words&quot; ?!??","""We're declaring a national emergency to very big words"" ?!??","Happy Heretic","https://yt3.ggpht.com/ytc/AKedOLQsfYutuwj5L27RzaXDMfttITBX7P1aD95XPImuJQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIHpSzhYErgjwzvo6OLYIsg","UCIHpSzhYErgjwzvo6OLYIsg","TRUE","none","7","2020-03-18T02:42:14Z","2020-03-18T02:42:14Z"
"88","D9s0Io2geNE","sire i think i have an ansewer,,,,i  repeet ,,,i think","sire i think i have an ansewer,,,,i  repeet ,,,i think","Curut Gheorghe Mihai","https://yt3.ggpht.com/ytc/AKedOLRZa-riaA_Mylx3q0WL3ap9Y58UlK8HqR6NJe4g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCGcd3cIzM3MmCerJMoi_sKQ","UCGcd3cIzM3MmCerJMoi_sKQ","TRUE","none","0","2020-03-17T19:41:10Z","2020-03-17T19:41:10Z"
"89","D9s0Io2geNE","We will all be hit from carona its sad but its coming","We will all be hit from carona its sad but its coming","Kevin Damiano","https://yt3.ggpht.com/ytc/AKedOLTsomdnHpEkGs0rQmz-k9HABoRseN4UOyCsxQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNyK39-L_rSb3zA02G2O7UQ","UCNyK39-L_rSb3zA02G2O7UQ","TRUE","none","0","2020-03-17T10:03:23Z","2020-03-17T10:03:23Z"
"90","D9s0Io2geNE","Sobering information. Blessings to our President, and all.","Sobering information. Blessings to our President, and all.","Cynthia Ann Garman","https://yt3.ggpht.com/ytc/AKedOLS-EhZ3q0dn8-JS1LoUDsDhOhOAAflmgnW_EVwLXg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzmVC7q3ybpVl6wKNzYef0g","UCzmVC7q3ybpVl6wKNzYef0g","TRUE","none","1","2020-03-17T02:28:00Z","2020-03-17T02:28:00Z"
"91","D9s0Io2geNE","Robert T. Stafford Disaster Relief and Emergency Assistance Act, as amended, and Related Authorities as of June 2019<br><br>Cover photo for the document: Robert T. Stafford Disaster Relief and Emergency Assistance Act, as amended, and Related Authorities as of June 2019<br>The Robert T. Stafford Disaster Relief and Emergency Assistance Act (Public Law 100-707), signed into law on November 23, 1988; amended the Disaster Relief Act of 1974 (Public Law 93-288). The Stafford Act constitutes the statutory authority for most Federal disaster response activities especially as they pertain to the Federal Emergency Management Agency (FEMA) and FEMA programs.<br><br>Note: As of December 18, 2015, the definition of Private Nonprofit Facility at section 102(11)(B) includes “broadcasting facilities”. <br><br>Stafford Act, as Amended, and Related Authorities<br>Homeland Security Act, as amended (Emergency Management-related Provisions) FEMA P-592, May 2019<br><br><a href=""https://www.fema.gov/media-library-data/1582133514823-be4368438bd042e3b60f5cec6b377d17/Stafford_June_2019_508.pdf"">https://www.fema.gov/media-library-data/1582133514823-be4368438bd042e3b60f5cec6b377d17/Stafford_June_2019_508.pdf</a>","Robert T. Stafford Disaster Relief and Emergency Assistance Act, as amended, and Related Authorities as of June 2019

Cover photo for the document: Robert T. Stafford Disaster Relief and Emergency Assistance Act, as amended, and Related Authorities as of June 2019
The Robert T. Stafford Disaster Relief and Emergency Assistance Act (Public Law 100-707), signed into law on November 23, 1988; amended the Disaster Relief Act of 1974 (Public Law 93-288). The Stafford Act constitutes the statutory authority for most Federal disaster response activities especially as they pertain to the Federal Emergency Management Agency (FEMA) and FEMA programs.

Note: As of December 18, 2015, the definition of Private Nonprofit Facility at section 102(11)(B) includes “broadcasting facilities”. 

Stafford Act, as Amended, and Related Authorities
Homeland Security Act, as amended (Emergency Management-related Provisions) FEMA P-592, May 2019

https://www.fema.gov/media-library-data/1582133514823-be4368438bd042e3b60f5cec6b377d17/Stafford_June_2019_508.pdf","Steven Osborne","https://yt3.ggpht.com/ytc/AKedOLTPuD9qMZJVBhesP2j8uwVOxTS2Uox69aAnxOAwWQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCL563B_eSZKAyXSjFJuGPOQ","UCL563B_eSZKAyXSjFJuGPOQ","TRUE","none","0","2020-03-16T20:34:23Z","2020-03-16T20:34:23Z"
"92","D9s0Io2geNE","The Links that connect Banking, Human Trafficing and Covid-19:<br><br><br>Logic ask, what are the two things that is happening behind the scenes, via the Coronavirus?  <br><br>The Coronavirus is being pushed on every country in the World as a virus,  to close down daily operations in all cities.<br><br>Now ask yourselves what are the two things World wide in every Country that the Coronavirus would dilute the news coverage of?  <br><br>Are you ready for the two most impacting issue&#39;s that the Coronavirus is masking and distracting the public from?    <br><br>The two event&#39;s  taking place in almost every single Nation , is the disintegration of the Central Banking system and the Arresting the Child Sex Traffickers and high level Pedophiles.<br><br>Nightly infusions of 1.5 Trillion dollars, is devaluation of all World Currencies and the Public figures coming down with the Coronavirus are connected.<br><br> This is a Planned-Demic to hide the World Banking  failures and Child Sex Traifficers Arrest taking place EVERY WHERE,  are you ready for it, because it is coming to America soon,<br><br><br><br><br><br>Bill &amp; Linda Gates Foundation, Event 201 (Coronavirus) October 18, 2019<br><br>“This was a very different kind of exercise compared to a hospital disaster drill,” says Eric Toner, M.D., the exercise’s project director and a senior scholar with the Center for Health Security. “The goal was not to test functional capabilities, but rather to raise awareness of very complicated and difficult policy issues.” Toner, who is CEPAR’s senior adviser and subject matter expert for health security, says, “So, in other words, it is more of an educational tool than a test.”<br><br>Event 201 simulated a global outbreak of coronavirus transmitted from bats to pigs to people, which led to a pandemic of coronavirus associated pulmonary syndrome (CAPS). CAPS is a viral illness that can cause a range of health concerns from mild flu-like symptoms to pneumonia and even hospitalization or death.<br><br>In the exercise, a mock emergency board was convened to respond to the CAPS pandemic and provide recommendations to deal with issues that develop as a result of the outbreak. The mock board was composed of representatives from various organizations, including the U.S. and China Centers for Disease Control and Prevention, United Nations Foundation, as well as professionals from the airline, hotel and media industries.<br><br><br><br><a href=""https://www.hopkins-cepar.org/on-alert/two-different-drills-with-two-different-goals"">https://www.hopkins-cepar.org/on-alert/two-different-drills-with-two-different-goals</a><br><br><br><br><br><br>Combating Human Trafficking and Online Child Exploitation in the United States<br>By the authority vested in me as President by the Constitution and the laws of the United States of America, including the Trafficking Victims Protection Act, 22 U.S.C. 7101 et seq., it is hereby ordered as follows:<br><br>Section 1. Policy. Human trafficking is a form of modern slavery. Throughout the United States and around the world, human trafficking tears apart communities, fuels criminal activity, and threatens the national security of the United States. It is estimated that millions of individuals are trafficked around the world each year—including into and within the United States. As the United States continues to lead the global fight against human trafficking, we must remain relentless in resolving to eradicate it in our cities, suburbs, rural communities, tribal lands, and on our transportation networks. Human trafficking in the United States takes many forms and can involve exploitation of both adults and children for labor and sex.<br><br><a href=""https://www.federalregister.gov/documents/2020/02/05/2020-02438/combating-human-trafficking-and-online-child-exploitation-in-the-united-states"">https://www.federalregister.gov/documents/2020/02/05/2020-02438/combating-human-trafficking-and-online-child-exploitation-in-the-united-states</a><br><br><br><br>Coronavirus is a Cover: The Planet is Being Cleansed:<br><a href=""https://operationdisclosure1.blogspot.com/2020/03/coronavirus-is-cover-planet-is-being.html?fbclid=IwAR3D1nr59GWngi_XEFxpIAx-mM9_LnyKUpKYZ6IX7x8zenv0NFXkIJWOE18&amp;m=1"">https://operationdisclosure1.blogspot.com/2020/03/coronavirus-is-cover-planet-is-being.html?fbclid=IwAR3D1nr59GWngi_XEFxpIAx-mM9_LnyKUpKYZ6IX7x8zenv0NFXkIJWOE18&amp;m=1</a><br><br><br>Biggest Perpetuated Plannedemic Hoax, Lie, Fear Porn, LAR In Human: History Will Be Reveled<br><a href=""https://www.youtube.com/watch?v=pPwbSx7VF4w"">https://www.youtube.com/watch?v=pPwbSx7VF4w</a>","The Links that connect Banking, Human Trafficing and Covid-19:


Logic ask, what are the two things that is happening behind the scenes, via the Coronavirus?  

The Coronavirus is being pushed on every country in the World as a virus,  to close down daily operations in all cities.

Now ask yourselves what are the two things World wide in every Country that the Coronavirus would dilute the news coverage of?  

Are you ready for the two most impacting issue's that the Coronavirus is masking and distracting the public from?    

The two event's  taking place in almost every single Nation , is the disintegration of the Central Banking system and the Arresting the Child Sex Traffickers and high level Pedophiles.

Nightly infusions of 1.5 Trillion dollars, is devaluation of all World Currencies and the Public figures coming down with the Coronavirus are connected.

 This is a Planned-Demic to hide the World Banking  failures and Child Sex Traifficers Arrest taking place EVERY WHERE,  are you ready for it, because it is coming to America soon,





Bill & Linda Gates Foundation, Event 201 (Coronavirus) October 18, 2019

“This was a very different kind of exercise compared to a hospital disaster drill,” says Eric Toner, M.D., the exercise’s project director and a senior scholar with the Center for Health Security. “The goal was not to test functional capabilities, but rather to raise awareness of very complicated and difficult policy issues.” Toner, who is CEPAR’s senior adviser and subject matter expert for health security, says, “So, in other words, it is more of an educational tool than a test.”

Event 201 simulated a global outbreak of coronavirus transmitted from bats to pigs to people, which led to a pandemic of coronavirus associated pulmonary syndrome (CAPS). CAPS is a viral illness that can cause a range of health concerns from mild flu-like symptoms to pneumonia and even hospitalization or death.

In the exercise, a mock emergency board was convened to respond to the CAPS pandemic and provide recommendations to deal with issues that develop as a result of the outbreak. The mock board was composed of representatives from various organizations, including the U.S. and China Centers for Disease Control and Prevention, United Nations Foundation, as well as professionals from the airline, hotel and media industries.



https://www.hopkins-cepar.org/on-alert/two-different-drills-with-two-different-goals





Combating Human Trafficking and Online Child Exploitation in the United States
By the authority vested in me as President by the Constitution and the laws of the United States of America, including the Trafficking Victims Protection Act, 22 U.S.C. 7101 et seq., it is hereby ordered as follows:

Section 1. Policy. Human trafficking is a form of modern slavery. Throughout the United States and around the world, human trafficking tears apart communities, fuels criminal activity, and threatens the national security of the United States. It is estimated that millions of individuals are trafficked around the world each year—including into and within the United States. As the United States continues to lead the global fight against human trafficking, we must remain relentless in resolving to eradicate it in our cities, suburbs, rural communities, tribal lands, and on our transportation networks. Human trafficking in the United States takes many forms and can involve exploitation of both adults and children for labor and sex.

https://www.federalregister.gov/documents/2020/02/05/2020-02438/combating-human-trafficking-and-online-child-exploitation-in-the-united-states



Coronavirus is a Cover: The Planet is Being Cleansed:
https://operationdisclosure1.blogspot.com/2020/03/coronavirus-is-cover-planet-is-being.html?fbclid=IwAR3D1nr59GWngi_XEFxpIAx-mM9_LnyKUpKYZ6IX7x8zenv0NFXkIJWOE18&m=1


Biggest Perpetuated Plannedemic Hoax, Lie, Fear Porn, LAR In Human: History Will Be Reveled
https://www.youtube.com/watch?v=pPwbSx7VF4w","Steven Osborne","https://yt3.ggpht.com/ytc/AKedOLTPuD9qMZJVBhesP2j8uwVOxTS2Uox69aAnxOAwWQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCL563B_eSZKAyXSjFJuGPOQ","UCL563B_eSZKAyXSjFJuGPOQ","TRUE","none","0","2020-03-16T20:25:11Z","2020-03-16T20:25:11Z"
"93","D9s0Io2geNE","Who in the comments have the virus?","Who in the comments have the virus?","the joker 07","https://yt3.ggpht.com/aM-4gkXkhiQXNuaRuZDd7k0WnCOciZp2Ry04KaOyxqhEuMJ4ifWDUCKpKoO2CsH87s1xezqNjQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCSkN_9XkuFOqR5MNzW0sm7Q","UCSkN_9XkuFOqR5MNzW0sm7Q","TRUE","none","0","2020-03-16T19:40:40Z","2020-03-16T19:40:40Z"
"94","D9s0Io2geNE","How did we get such a moron for a president?","How did we get such a moron for a president?","Ogre Has Layers","https://yt3.ggpht.com/ytc/AKedOLTHBcD39X9GoVjOuWODTo_AJLP_QoQGqyueeIcVtg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCEt8xbV5B2rVEhIZU1PpHew","UCEt8xbV5B2rVEhIZU1PpHew","TRUE","none","1","2020-03-16T19:10:38Z","2020-03-16T19:10:38Z"
"95","D9s0Io2geNE","But I thought it was all a hoax!","But I thought it was all a hoax!","Bahama Mama","https://yt3.ggpht.com/ytc/AKedOLSbRhJf-xwrL1asebzrrhgv3x8TPwEpVMYANEfk=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCG92mrgrydyA9HZyQneDmVw","UCG92mrgrydyA9HZyQneDmVw","TRUE","none","0","2020-03-16T18:07:34Z","2020-03-16T18:07:34Z"
"96","D9s0Io2geNE","Will even a Plague  not stop  Hate and we wonder why","Will even a Plague  not stop  Hate and we wonder why","Roman's 10 9-10","https://yt3.ggpht.com/ytc/AKedOLTRT4_lkWdJnMg1cfw15WK6UpMstaI-nTC88lvyBQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-OezDHu-q5Aw75CUKX0Nbg","UC-OezDHu-q5Aw75CUKX0Nbg","TRUE","none","0","2020-03-16T11:53:53Z","2020-03-16T11:53:53Z"
