"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt"
"12","ayXCEeIH8XY","To me it shows that they know something they don&#39;t tell the world: that their vaccines and boosters are so unsafe that they&#39;d rather lock up their citizens than innoculate them.","To me it shows that they know something they don't tell the world: that their vaccines and boosters are so unsafe that they'd rather lock up their citizens than innoculate them.","shorea27","https://yt3.ggpht.com/ytc/AKedOLSKT8ARIV2M3Gcb78KVQOtvNupLRKZcckfIF8aDoQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCLph_8yFyI5rYJUVCl_vHJA","UCLph_8yFyI5rYJUVCl_vHJA","TRUE","none","0","2022-04-23T16:18:54Z","2022-04-23T16:18:54Z"
"13","ayXCEeIH8XY","For such scale of population and density( imagine 1/3 of UK population stuffed in one single city , frightening isn’t it?)  this policy is probably a more efficient way to flatten the curve and deduce the deaths, I suppose. Although seems a bit harsh and chaotic in initial stage, the authority has gradually managed to bring things back in order. Clearly they know what they are doing, time will tell soon. Rather than judge or worry about the Far East, shouldn’t we  look more onto Boris Johnson ’s partygate seriously and urge him to do something for our soaring bill instead ?","For such scale of population and density( imagine 1/3 of UK population stuffed in one single city , frightening isn’t it?)  this policy is probably a more efficient way to flatten the curve and deduce the deaths, I suppose. Although seems a bit harsh and chaotic in initial stage, the authority has gradually managed to bring things back in order. Clearly they know what they are doing, time will tell soon. Rather than judge or worry about the Far East, shouldn’t we  look more onto Boris Johnson ’s partygate seriously and urge him to do something for our soaring bill instead ?","Sara Z","https://yt3.ggpht.com/ytc/AKedOLT0K--4DaD5xj6RoinrviA8A6feztMJRm-5Jw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCThWKEJA2QWZ79CiZFsY4GA","UCThWKEJA2QWZ79CiZFsY4GA","TRUE","none","0","2022-04-23T06:05:18Z","2022-04-23T06:05:18Z"
"14","ayXCEeIH8XY","You people still doing this covid news? Here at my place people started not wearing mask, like it has gone forever... Lol","You people still doing this covid news? Here at my place people started not wearing mask, like it has gone forever... Lol","Jay Bro","https://yt3.ggpht.com/ytc/AKedOLQ-BDJm3Kmape2btDRxRaaNpvWZ8S9tbttXLZYW=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCKUHJ2BiOsHmT1fFlUAOa9g","UCKUHJ2BiOsHmT1fFlUAOa9g","TRUE","none","1","2022-04-22T20:48:37Z","2022-04-22T20:48:37Z"
"15","ayXCEeIH8XY","they  deserve there fate ! we are in 2022 ,,,if 26 mil.of them dont fight for fredom ,,,,comunist party,,,experiment ,,is not becouse of covid.","they  deserve there fate ! we are in 2022 ,,,if 26 mil.of them dont fight for fredom ,,,,comunist party,,,experiment ,,is not becouse of covid.","Alexandra Alexe","https://yt3.ggpht.com/ytc/AKedOLSHIe7aufTRZBy1jqqSxl32BSwvJyFDyJgPWw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCSnvq6Dslv8P31ztc9e2MiQ","UCSnvq6Dslv8P31ztc9e2MiQ","TRUE","none","0","2022-04-22T14:57:19Z","2022-04-22T14:57:19Z"
"16","ayXCEeIH8XY","<U+4F60><U+53BB><U+8FC7><U+4E2D><U+56FD><U+5417><U+FF1F><U+597D><U+641E><U+7B11>,<U+6211><U+8FD9>4<U+7EBF><U+57CE><U+5E02><U+524D><U+6BB5><U+65F6><U+95F4><U+4E5F><U+5C01><U+9501><U+4E86>1<U+661F><U+671F>,<U+53EA><U+662F><U+56E0><U+4E3A><U+5C31><U+51FA><U+4E86>5<U+4F8B><U+9633><U+6027><U+60A3><U+8005>,<U+73B0><U+5728><U+6E05>0<U+89E3><U+9501><U+4E86>,<U+4E0D><U+7F3A><U+5403><U+4E0D><U+7F3A><U+559D>,<U+4E1C><U+897F><U+653F><U+5E9C><U+514D><U+8D39><U+9001>,<U+4E0D><U+8FC7><U+53BB><U+4E0D><U+4E86><U+9910><U+5385>,<U+5634><U+6709><U+70B9><U+998B>,<U+4E3A><U+4E86><U+5BB6><U+5EAD><U+4E3A><U+4E86><U+5B69><U+5B50><U+7684><U+5065><U+5EB7><U+6211><U+89C9><U+5F97><U+6211><U+53EF><U+4EE5><U+5FCD><U+53D7>,<U+56E0><U+4E3A><U+6211><U+5FCD><U+53D7><U+4E0D><U+4E86><U+610F><U+5916><U+5E26><U+7ED9><U+5B69><U+5B50><U+4E00><U+751F><U+7684><U+56F0><U+6270>,<U+8FD9><U+662F><U+6211><U+4EEC><U+767E><U+5206><U+4E4B>99<U+7684><U+4EBA><U+7684><U+51B3><U+5B9A>,<U+4E0D><U+4F1A><U+4E3A><U+4E86><U+767E><U+5206>1<U+4E00><U+4E0D><U+613F><U+5C01><U+9501><U+7684><U+4EBA><U+800C><U+59A5><U+534F>,<U+56E0><U+4E3A><U+6211><U+4EEC><U+6709><U+5BB6><U+5EAD><U+6709><U+5B69><U+5B50>,<U+867D><U+7136><U+6B7B><U+4EA1><U+7387><U+4E0D><U+9AD8><U+540E><U+9057><U+75C7><U+51E0><U+7387><U+4E5F><U+4E0D><U+9AD8>,<U+4F46><U+662F><U+5B69><U+5B50><U+4E07><U+4E00><U+6709><U+4E86><U+540E><U+9057><U+75C7><U+5C06><U+4F1A><U+5F71><U+54CD><U+4ED6><U+4EEC><U+7684><U+4E00><U+751F>,<U+4F1A><U+6BC1><U+4E86><U+4ED6><U+4EEC><U+7684><U+4EBA><U+751F>,<U+6240><U+4EE5><U+6211><U+4EEC><U+652F><U+6301><U+5C01><U+9501>,<U+4E0D><U+50CF><U+6709><U+7684><U+56FD><U+5BB6>,<U+54EA><U+7BA1><U+4F60><U+4EEC><U+6C11><U+4F17><U+7684><U+5065><U+5EB7>,<U+5982><U+679C><U+4F60><U+7684><U+5B69><U+5B50><U+6709><U+4E86><U+540E><U+9057><U+75C7><U+4F60><U+4F1A><U+4E0D><U+4F1A><U+8D23><U+602A><U+4F60><U+7684><U+653F><U+5E9C><U+4E0D><U+4F5C><U+4E3A><U+FF1F><U+597D><U+597D><U+770B><U+770B><U+4F60><U+4EEC><U+7684><U+653F><U+5E9C>,<U+4F1A><U+5728><U+610F><U+4F60><U+4EEC><U+7684><U+751F><U+6B7B><U+5417><U+FF1F><U+4F60><U+4EEC><U+7684><U+65B0><U+95FB><U+5A92><U+4F53><U+4F1A><U+8BF4><U+4F60><U+4EEC><U+7684><U+653F><U+5E9C><U+4E0D><U+5728><U+4E4E><U+4F60><U+4EEC><U+5417><U+FF1F><U+597D><U+6B79><U+6211><U+7684><U+653F><U+5E9C><U+4E3A><U+4E86><U+6211><U+4EEC><U+727A><U+7272><U+4E86><U+7ECF><U+6D4E>,<U+6211><U+4EEC><U+7684><U+653F><U+5E9C><U+613F><U+610F><U+727A><U+7272><U+7ECF><U+6D4E><U+8BA9><U+6211><U+4EEC><U+5065><U+5EB7>,<U+867D><U+7136><U+727A><U+7272><U+5927>,<U+4F46><U+662F><U+653F><U+5E9C><U+89C9><U+5F97><U+4EBA><U+7684><U+5065><U+5EB7><U+91CD><U+8981>,<U+4F60><U+4EEC><U+7684><U+653F><U+5E9C><U+613F><U+610F><U+727A><U+7272><U+7ECF><U+6D4E><U+53BB><U+5C01><U+9501><U+5417><U+FF1F><U+4F60><U+4EEC><U+4E0D><U+8FC7><U+662F><U+4E00><U+4E32><U+6570><U+5B57>,<U+8C01><U+7BA1><U+4F60><U+4EEC><U+7684><U+6B7B><U+6D3B>,<U+73B0><U+5728><U+5A92><U+4F53><U+90FD><U+5728><U+4E11><U+5316><U+4E2D><U+56FD>,<U+4E0D><U+8FC7><U+662F><U+4E3A><U+4E86><U+906E><U+4F4F><U+4F60><U+4EEC><U+653F><U+5E9C><U+7684><U+65E0><U+80FD><U+8DDF><U+4E0D><U+8D1F><U+8D23><U+800C><U+5DF2>,<U+7ED9><U+4F60><U+4EEC><U+6253><U+70B9><U+5B89><U+6170><U+5242>,<U+5BF9><U+4ED6><U+4EEC><U+6765><U+8BF4><U+7ECF><U+6D4E><U+548C><U+5B89><U+6170><U+6BD4><U+5065><U+5EB7><U+91CD><U+8981>,<U+7B11><U+6B7B><U+4E86>,<U+4ED4><U+7EC6><U+60F3><U+60F3><U+4F60><U+4EEC><U+7684><U+653F><U+5E9C><U+4EEC><U+5E0C><U+671B><U+4F60><U+4EEC><U+522B><U+5931><U+671B>,<U+4E8B><U+5B9E><U+5C31><U+662F><U+4EBA><U+90FD><U+53EA><U+4F1A><U+770B><U+5230><U+574F><U+7684><U+4E00><U+9762><U+800C><U+5FFD><U+7565><U+597D><U+7684><U+4E00><U+9762>,<U+5E78><U+5B58><U+8005><U+6CD5><U+5219>,<U+53EA><U+76F8><U+4FE1><U+522B><U+4EBA><U+5E0C><U+671B><U+4F60><U+770B><U+5230><U+7684>,<U+6216><U+8005><U+53EA><U+76F8><U+4FE1><U+81EA><U+5DF1><U+613F><U+610F><U+76F8><U+4FE1><U+7684>,<U+5E0C><U+671B><U+75AB><U+60C5><U+8FC7><U+540E><U+53BB><U+4E2D><U+56FD><U+597D><U+597D><U+4E86><U+89E3><U+4E00><U+4E0B>,<U+800C><U+4E0D><U+662F><U+4E0D><U+52A8><U+8111><U+5B50>","<U+4F60><U+53BB><U+8FC7><U+4E2D><U+56FD><U+5417><U+FF1F><U+597D><U+641E><U+7B11>,<U+6211><U+8FD9>4<U+7EBF><U+57CE><U+5E02><U+524D><U+6BB5><U+65F6><U+95F4><U+4E5F><U+5C01><U+9501><U+4E86>1<U+661F><U+671F>,<U+53EA><U+662F><U+56E0><U+4E3A><U+5C31><U+51FA><U+4E86>5<U+4F8B><U+9633><U+6027><U+60A3><U+8005>,<U+73B0><U+5728><U+6E05>0<U+89E3><U+9501><U+4E86>,<U+4E0D><U+7F3A><U+5403><U+4E0D><U+7F3A><U+559D>,<U+4E1C><U+897F><U+653F><U+5E9C><U+514D><U+8D39><U+9001>,<U+4E0D><U+8FC7><U+53BB><U+4E0D><U+4E86><U+9910><U+5385>,<U+5634><U+6709><U+70B9><U+998B>,<U+4E3A><U+4E86><U+5BB6><U+5EAD><U+4E3A><U+4E86><U+5B69><U+5B50><U+7684><U+5065><U+5EB7><U+6211><U+89C9><U+5F97><U+6211><U+53EF><U+4EE5><U+5FCD><U+53D7>,<U+56E0><U+4E3A><U+6211><U+5FCD><U+53D7><U+4E0D><U+4E86><U+610F><U+5916><U+5E26><U+7ED9><U+5B69><U+5B50><U+4E00><U+751F><U+7684><U+56F0><U+6270>,<U+8FD9><U+662F><U+6211><U+4EEC><U+767E><U+5206><U+4E4B>99<U+7684><U+4EBA><U+7684><U+51B3><U+5B9A>,<U+4E0D><U+4F1A><U+4E3A><U+4E86><U+767E><U+5206>1<U+4E00><U+4E0D><U+613F><U+5C01><U+9501><U+7684><U+4EBA><U+800C><U+59A5><U+534F>,<U+56E0><U+4E3A><U+6211><U+4EEC><U+6709><U+5BB6><U+5EAD><U+6709><U+5B69><U+5B50>,<U+867D><U+7136><U+6B7B><U+4EA1><U+7387><U+4E0D><U+9AD8><U+540E><U+9057><U+75C7><U+51E0><U+7387><U+4E5F><U+4E0D><U+9AD8>,<U+4F46><U+662F><U+5B69><U+5B50><U+4E07><U+4E00><U+6709><U+4E86><U+540E><U+9057><U+75C7><U+5C06><U+4F1A><U+5F71><U+54CD><U+4ED6><U+4EEC><U+7684><U+4E00><U+751F>,<U+4F1A><U+6BC1><U+4E86><U+4ED6><U+4EEC><U+7684><U+4EBA><U+751F>,<U+6240><U+4EE5><U+6211><U+4EEC><U+652F><U+6301><U+5C01><U+9501>,<U+4E0D><U+50CF><U+6709><U+7684><U+56FD><U+5BB6>,<U+54EA><U+7BA1><U+4F60><U+4EEC><U+6C11><U+4F17><U+7684><U+5065><U+5EB7>,<U+5982><U+679C><U+4F60><U+7684><U+5B69><U+5B50><U+6709><U+4E86><U+540E><U+9057><U+75C7><U+4F60><U+4F1A><U+4E0D><U+4F1A><U+8D23><U+602A><U+4F60><U+7684><U+653F><U+5E9C><U+4E0D><U+4F5C><U+4E3A><U+FF1F><U+597D><U+597D><U+770B><U+770B><U+4F60><U+4EEC><U+7684><U+653F><U+5E9C>,<U+4F1A><U+5728><U+610F><U+4F60><U+4EEC><U+7684><U+751F><U+6B7B><U+5417><U+FF1F><U+4F60><U+4EEC><U+7684><U+65B0><U+95FB><U+5A92><U+4F53><U+4F1A><U+8BF4><U+4F60><U+4EEC><U+7684><U+653F><U+5E9C><U+4E0D><U+5728><U+4E4E><U+4F60><U+4EEC><U+5417><U+FF1F><U+597D><U+6B79><U+6211><U+7684><U+653F><U+5E9C><U+4E3A><U+4E86><U+6211><U+4EEC><U+727A><U+7272><U+4E86><U+7ECF><U+6D4E>,<U+6211><U+4EEC><U+7684><U+653F><U+5E9C><U+613F><U+610F><U+727A><U+7272><U+7ECF><U+6D4E><U+8BA9><U+6211><U+4EEC><U+5065><U+5EB7>,<U+867D><U+7136><U+727A><U+7272><U+5927>,<U+4F46><U+662F><U+653F><U+5E9C><U+89C9><U+5F97><U+4EBA><U+7684><U+5065><U+5EB7><U+91CD><U+8981>,<U+4F60><U+4EEC><U+7684><U+653F><U+5E9C><U+613F><U+610F><U+727A><U+7272><U+7ECF><U+6D4E><U+53BB><U+5C01><U+9501><U+5417><U+FF1F><U+4F60><U+4EEC><U+4E0D><U+8FC7><U+662F><U+4E00><U+4E32><U+6570><U+5B57>,<U+8C01><U+7BA1><U+4F60><U+4EEC><U+7684><U+6B7B><U+6D3B>,<U+73B0><U+5728><U+5A92><U+4F53><U+90FD><U+5728><U+4E11><U+5316><U+4E2D><U+56FD>,<U+4E0D><U+8FC7><U+662F><U+4E3A><U+4E86><U+906E><U+4F4F><U+4F60><U+4EEC><U+653F><U+5E9C><U+7684><U+65E0><U+80FD><U+8DDF><U+4E0D><U+8D1F><U+8D23><U+800C><U+5DF2>,<U+7ED9><U+4F60><U+4EEC><U+6253><U+70B9><U+5B89><U+6170><U+5242>,<U+5BF9><U+4ED6><U+4EEC><U+6765><U+8BF4><U+7ECF><U+6D4E><U+548C><U+5B89><U+6170><U+6BD4><U+5065><U+5EB7><U+91CD><U+8981>,<U+7B11><U+6B7B><U+4E86>,<U+4ED4><U+7EC6><U+60F3><U+60F3><U+4F60><U+4EEC><U+7684><U+653F><U+5E9C><U+4EEC><U+5E0C><U+671B><U+4F60><U+4EEC><U+522B><U+5931><U+671B>,<U+4E8B><U+5B9E><U+5C31><U+662F><U+4EBA><U+90FD><U+53EA><U+4F1A><U+770B><U+5230><U+574F><U+7684><U+4E00><U+9762><U+800C><U+5FFD><U+7565><U+597D><U+7684><U+4E00><U+9762>,<U+5E78><U+5B58><U+8005><U+6CD5><U+5219>,<U+53EA><U+76F8><U+4FE1><U+522B><U+4EBA><U+5E0C><U+671B><U+4F60><U+770B><U+5230><U+7684>,<U+6216><U+8005><U+53EA><U+76F8><U+4FE1><U+81EA><U+5DF1><U+613F><U+610F><U+76F8><U+4FE1><U+7684>,<U+5E0C><U+671B><U+75AB><U+60C5><U+8FC7><U+540E><U+53BB><U+4E2D><U+56FD><U+597D><U+597D><U+4E86><U+89E3><U+4E00><U+4E0B>,<U+800C><U+4E0D><U+662F><U+4E0D><U+52A8><U+8111><U+5B50>","<U+5475><U+5475><U+54C8>","https://yt3.ggpht.com/ytc/AKedOLQriGRzdqAy-rE5O0qlUOnrkkW10FhfmH2f8w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBVkiIeWLQ5BSuj_l5JIWCQ","UCBVkiIeWLQ5BSuj_l5JIWCQ","TRUE","none","0","2022-04-22T13:53:04Z","2022-04-22T13:53:04Z"
"17","ayXCEeIH8XY","On GB news last night, they broadcast the figures from the health security agency. People who had the third booster have more infections, more in hospital, and more deaths than the other half of he country who had from zero to two jabs. It&#39;s the same for all age groups. The more vaccine you had, the worse it is. People who had NO jabs, had the lowest infections, the lowest hospital cases, and the lowest deaths.","On GB news last night, they broadcast the figures from the health security agency. People who had the third booster have more infections, more in hospital, and more deaths than the other half of he country who had from zero to two jabs. It's the same for all age groups. The more vaccine you had, the worse it is. People who had NO jabs, had the lowest infections, the lowest hospital cases, and the lowest deaths.","Anglosaxon Mike","https://yt3.ggpht.com/ytc/AKedOLQflMP38A67T3N1WaqJ2Td2tc4C-9jKF8W6=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCYsrykpXxPFgm_jpPk1l3uQ","UCYsrykpXxPFgm_jpPk1l3uQ","TRUE","none","0","2022-04-22T09:22:27Z","2022-04-22T09:22:27Z"
"18","ayXCEeIH8XY","Ha ha ha what a joke CHINA is never LAUGHED so much..ha ha ha ha","Ha ha ha what a joke CHINA is never LAUGHED so much..ha ha ha ha","Azoo Pazoo","https://yt3.ggpht.com/ytc/AKedOLQ5CGRfyaz7bk55rFkWc49S8mwcD4hl3_Qh27VgP8_uxNFxg6rVf7mAOPsV5ePn=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCN1LTBTbJGT6Lbfd42znN2A","UCN1LTBTbJGT6Lbfd42znN2A","TRUE","none","0","2022-04-22T08:52:26Z","2022-04-22T08:52:26Z"
"19","ayXCEeIH8XY","Watching Westerns giving up on COVID and laugh at China who still fighting is pathetic.","Watching Westerns giving up on COVID and laugh at China who still fighting is pathetic.","jacky qian","https://yt3.ggpht.com/ytc/AKedOLRLYbzxpE_IJ3EzbGP-W547ikPuKVwX6hS2PgVn=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCeZ377AiPg2V666wpM7SDJA","UCeZ377AiPg2V666wpM7SDJA","TRUE","none","0","2022-04-21T21:07:02Z","2022-04-21T21:07:02Z"
"20","ayXCEeIH8XY","Never mind the pandemic, <br>here&#39;s the apocalypse.","Never mind the pandemic, 
here's the apocalypse.","David Ferguson","https://yt3.ggpht.com/ytc/AKedOLQcAeSg__kXe0ZZA1Y0JBYTrS8KMr5Zh3K0QyQefQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCywiBfSn4m2kOD9T8B7ZnyQ","UCywiBfSn4m2kOD9T8B7ZnyQ","TRUE","none","0","2022-04-21T20:47:48Z","2022-04-21T20:47:48Z"
"21","ayXCEeIH8XY","Why is the virus still spreading in spite of such severe restrictions?","Why is the virus still spreading in spite of such severe restrictions?","<U+8001><U+9F20> <U+7C73>","https://yt3.ggpht.com/ytc/AKedOLQOcQau_ee8TIzOu8WIl6PMDOqM4hL9KSQhrAQJyTb29Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNGJATaSCuSBZrkXnmE1ntQ","UCNGJATaSCuSBZrkXnmE1ntQ","TRUE","none","0","2022-04-21T18:52:42Z","2022-04-22T07:42:39Z"
