"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt"
"1","KH9ROb67E90","Nice","Nice","ErenStreet","https://yt3.ggpht.com/ytc/AKedOLRQxTR1IcLnTdb7sqA353DNcbMALc7F445W3dTEgw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCU3pO4XmC0QSOgA8yRGO9Fg","UCU3pO4XmC0QSOgA8yRGO9Fg","TRUE","none","0","2021-06-30T18:13:13Z","2021-06-30T18:13:13Z"
"2","KH9ROb67E90","Just shows nobody is more powerful than this virus! These world leaders are useless!","Just shows nobody is more powerful than this virus! These world leaders are useless!","Bushcraft And Astronomer.","https://yt3.ggpht.com/ytc/AKedOLR2RsqGBsWqmZH4KbQYqwhtyxGWkYSsIFY13ZMmdw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCvH3UbI1BpAR09IYcw5KWsg","UCvH3UbI1BpAR09IYcw5KWsg","TRUE","none","0","2020-05-31T19:52:54Z","2020-05-31T19:52:54Z"
"3","KH9ROb67E90","You should be a shame of yourselves for spreading hysteria. There are more deaths with the flu than with the Coronavirus. And why don&#39;t you report the people that have survived this virus?<br>The Chinese doctor who first report this virus didn&#39;t die from the virus he died in the hands of his government. Look back at ABC&#39;s 20/20 Coronavirus special footage and look deep into his eyes....his eyes are not that of a sick man, but of a frightened man. I say he was pinned to a bed with a surgical mask and tortured then killed for reporting about this virus.<br>Again look back at ABC&#39;s 20/20 special report about this virus....there were two  couples they followed on a cruise ship and both of the husbands end getting the virus. However, they both survived it and we&#39;re again reunited with their family. So, there are people who do survive. Getting the Coronavirus is NOT a death sentence.<br>Shame on you for NOT being totally honest in your reporting.<br>FAKE NEWS!!!","You should be a shame of yourselves for spreading hysteria. There are more deaths with the flu than with the Coronavirus. And why don't you report the people that have survived this virus?
The Chinese doctor who first report this virus didn't die from the virus he died in the hands of his government. Look back at ABC's 20/20 Coronavirus special footage and look deep into his eyes....his eyes are not that of a sick man, but of a frightened man. I say he was pinned to a bed with a surgical mask and tortured then killed for reporting about this virus.
Again look back at ABC's 20/20 special report about this virus....there were two  couples they followed on a cruise ship and both of the husbands end getting the virus. However, they both survived it and we're again reunited with their family. So, there are people who do survive. Getting the Coronavirus is NOT a death sentence.
Shame on you for NOT being totally honest in your reporting.
FAKE NEWS!!!","Faith Houses","https://yt3.ggpht.com/ytc/AKedOLRIchb94HCZMYU7s6tlhwfl0f7WvpKZkAI9eg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCqw1HAxdcjO5iroay35hxsA","UCqw1HAxdcjO5iroay35hxsA","TRUE","none","1","2020-03-10T13:36:58Z","2020-03-10T13:36:58Z"
"4","KH9ROb67E90","Funny how they used the color red to highlight the states; but those are Blue States looking at 8.2 Billion. Democratic states only? <U+0001F914> Very suspicious.","Funny how they used the color red to highlight the states; but those are Blue States looking at 8.2 Billion. Democratic states only? <U+0001F914> Very suspicious.","Christine C.","https://yt3.ggpht.com/ytc/AKedOLRLN3MbxQbBbJHzS7N3CaKhiz_IUYUq36rvucrHGwM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkJmQy7EsFCFaaMWyXzCebA","UCkJmQy7EsFCFaaMWyXzCebA","TRUE","none","0","2020-03-09T06:19:25Z","2020-03-09T06:19:25Z"
"5","KH9ROb67E90","There <U+0001F44B> will <U+0001F44B> be <U+0001F44B> more <U+0001F44B> who <U+0001F44B> test <U+0001F44B> positive.... <U+0001F615><br><br><br><br><br>Okay guy... Great <U+0001F615><U+0001F622> How soothing","There <U+0001F44B> will <U+0001F44B> be <U+0001F44B> more <U+0001F44B> who <U+0001F44B> test <U+0001F44B> positive.... <U+0001F615>




Okay guy... Great <U+0001F615><U+0001F622> How soothing","dreadthedays says","https://yt3.ggpht.com/ytc/AKedOLSD8t5xTJWs3feFtpd09NaXlMzHj1M_9qhaIJ44xQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCHGVM8BAC3e2eQ6-A5YjtQg","UCHGVM8BAC3e2eQ6-A5YjtQg","TRUE","none","0","2020-03-07T22:02:40Z","2020-03-07T22:03:16Z"
"6","KH9ROb67E90","Here comes the aliens with the rescue humanity what our government loves to keep us blinded from.","Here comes the aliens with the rescue humanity what our government loves to keep us blinded from.","Sleepy Panda","https://yt3.ggpht.com/ytc/AKedOLQsZ6NhDm8Bs78sEVk7WKxt7bpOXGfKX-1Yy4Hmwg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCoqr0VxD_fD-Rc9RL-LFV7Q","UCoqr0VxD_fD-Rc9RL-LFV7Q","TRUE","none","0","2020-03-07T04:28:16Z","2020-03-07T04:28:16Z"
"7","KH9ROb67E90","kinda stupid that the couple at the end took their masks off to kiss when thats how it spreads","kinda stupid that the couple at the end took their masks off to kiss when thats how it spreads","shadow silverlight","https://yt3.ggpht.com/ytc/AKedOLQbPzPrhFtSCbXkbsy0BU95FyWyAjPBisHj3a3e_g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCn8kSpIT6Z_IKk5lqCZQuPQ","UCn8kSpIT6Z_IKk5lqCZQuPQ","TRUE","none","0","2020-03-06T18:04:01Z","2020-03-06T18:04:01Z"
"8","KH9ROb67E90","Go to Harbor Freight,  any paint store, or hardware store if you can&#39;t find or MAKE a mask.","Go to Harbor Freight,  any paint store, or hardware store if you can't find or MAKE a mask.","my life 44","https://yt3.ggpht.com/ytc/AKedOLTAynRj6D83KNf5ALfFizRh7g_XDz_MMbYxEg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCZxkJfGB7J59glxOzBX6vAQ","UCZxkJfGB7J59glxOzBX6vAQ","TRUE","none","0","2020-03-06T03:11:43Z","2020-03-06T03:11:43Z"
"9","KH9ROb67E90","Wash your hands AT LEAST 20 seconds , people !!!","Wash your hands AT LEAST 20 seconds , people !!!","K B","https://yt3.ggpht.com/ytc/AKedOLTSdXf6kJW5QQgMEatvoxIuUro1jqpsfoGctQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCjx_fi1Nl8jOR2x__rxs1rQ","UCjx_fi1Nl8jOR2x__rxs1rQ","TRUE","none","0","2020-03-06T02:57:35Z","2020-03-06T02:57:35Z"
"10","KH9ROb67E90","It went from 18 ppl to over 90,000 .... and it’s still not under control wtf.","It went from 18 ppl to over 90,000 .... and it’s still not under control wtf.","Christopher Johnson","https://yt3.ggpht.com/ytc/AKedOLRSXW1xgBULFDNKW0Q9acfJ79u6_IYPD67W0g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNcdlaeF-WlN-lpQzamNCCQ","UCNcdlaeF-WlN-lpQzamNCCQ","TRUE","none","0","2020-03-06T02:56:52Z","2020-03-06T02:56:52Z"
"11","KH9ROb67E90","You guys want to see some really startling statistics.... Look at how many people have contracted and died from the &quot;Seasonal flu&quot; compared to COVID. AND WE ACTUALLY HAVE A VACCINE FOR THAT!","You guys want to see some really startling statistics.... Look at how many people have contracted and died from the ""Seasonal flu"" compared to COVID. AND WE ACTUALLY HAVE A VACCINE FOR THAT!","Maximus Decimus","https://yt3.ggpht.com/ytc/AKedOLTudEgaYDvpTmA8EukqzfEtDSASGuDyaThwOaI89A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCiiFistTeGG3ZObnG_t_W3Q","UCiiFistTeGG3ZObnG_t_W3Q","TRUE","none","0","2020-03-06T02:56:05Z","2020-03-06T02:56:05Z"
"12","KH9ROb67E90","And please.  For Pete&#39;s sake cancel your oversea trips, cruises , vacations.  It&#39;s not worth it folks!!!!!!","And please.  For Pete's sake cancel your oversea trips, cruises , vacations.  It's not worth it folks!!!!!!","Rose Heart","https://yt3.ggpht.com/ytc/AKedOLQlBp-RNE8QFgzyJkVxSIiW_Dfk3KFWYBfzUJ325Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCjfigjTNC5fe5_Vyw7z2KHg","UCjfigjTNC5fe5_Vyw7z2KHg","TRUE","none","0","2020-03-06T02:53:50Z","2020-03-06T02:53:50Z"
